SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2019	卫生政策系统效应失衡的成因分析	王晓杰;王坤;霍丽丽;曹净植;宁南;	黑龙江中医药大学人文与管理学院;	医学与社会	卫生政策;;系统效应;;失衡;;成因	"卫生政策是关乎居民健康的基本原则方针,其制定和执行的科学性、合理性是能否达到预期目标的重要保证。从系统效应理论的角度分析,我国卫生政策仍存在公平性降低、资源浪费、医疗费用大幅上升等系统效应失衡的现象。导致系统效应失衡的原因是卫生政策缺乏整体设计、卫生政策的制定缺乏科学性、对政策效应的非线性反应认知不足及政策执行中出现偏差等。"	2019-03-10	王晓杰;	"2017年黑龙江省哲学社会科学规划资助项目,编号为17SHD207"	2019	32	03	53-57	R197.1		10.13723/j.yxysh.2019.03.014
CJFD2019	上海市三级医院患者分级诊疗认知情况调查	何世英;白鸽;罗力;曹晓琳;周奕男;熊雪晨;张天天;戴瑞明;张晗;许思特;	复旦大学公共卫生学院;	医学与社会	分级诊疗制度;;认知;;患者;;三级医院;;上海	"目的:调查上海市三级医院患者对分级诊疗的认知情况,分析两类分级诊疗措施的可行性。方法:通过方便抽样对上海市9家三级医院的门诊和住院患者进行自编问卷调查。结果:42.7%的调查对象知晓上海市""1+1+1""分级诊疗模式,72.9%的调查对象认可""小病在社区,大病到医院""的看病方式,患小病时更倾向于选择社区卫生服务中心。49.7%的调查对象认为患者自由选择医院的权利应受到限制,56.9%的调查对象愿意接受线上健康咨询,线上健康咨询比定点医疗的认可度更高。结论:患者对分级诊疗的知晓率会影响其就医选择,政策宣贯是进一步推进分级诊疗制度落实的切入点之一;推进定点医疗需要考虑对""限制患者自由就医权利""较不赞同群体的诉求,推进在线健康咨询可以针对接受意愿更高的群体重点开展。"	2019-03-10	何世英;	"教育部哲学社会科学研究重大课题攻关项目,编号为15JZD029;; 北京诺华制药有限公司项目,编号为Original2017(1555)-ACC(53)-12(34)"	2019	32	03	1-5	R197.1		10.13723/j.yxysh.2019.03.001
CJFD2019	区域医疗联合体双向转诊联合社区健康管理对原发性高血压控制率的影响	周婧;何清;李志勇;黄薇;赵玉良;吴慧超;	上海市闵行区浦江社区卫生服务中心;上海交通大学附属仁济医院南院;	中国初级卫生保健	原发性高血压;;医联体;;社区管理	"目的观察区域医疗联合体双向转诊联合社区健康管理对原发性高血压控制率的影响。方法将所有符合纳入标准的患者随机分为干预组和对照组,分别予以双向转诊联合社区健康管理和门诊常规降压治疗,观察两组治疗前后的血压控制率。结果干预组与对照组比较,高血压1级患者的日间即时血压、心电图ST-T改变、高低密度脂蛋白和内生肌酐清除率以及高血压2级患者的日间即时血压舒张压、总胆固醇和高血压3级患者的日间即时及24小时动态舒张压、总胆固醇和甘油三酯等方面均有统计学差异(P<0.05)。干预组和对照组日间即时血压、24小时动态血压达标率分别为73.33%、53.33%和63.33%、45.00%,两组比较有统计学差异(P<0.05)。结论医联体双向转诊联合社区健康管理是保证高血压治疗效果的有效模式,值得推广。"	2019-03-10	周婧;	上海市闵行区卫计委科研课题(2016MW58)	2019	33	03	42-45	R544.11		
CJFD2019	分级诊疗制度下医学生就业意愿与职业规划研究——基于广东省五所高校的调查	梁敏虹;刘红梅;张琳琳;	佛山科学技术学院经济管理与法学院;	当代教育实践与教学研究	医学生;;就业意愿;;职业规划;;分级诊疗	"为了解医学生就业意愿及职业生涯规划情况,推进分级诊疗制度,建设高水平基层医疗卫生人才队伍,我们对广东省五所高校的460名医学生进行了调查。结果表明,医学生基层医疗机构就业意愿普遍较低,服务基层意识较为薄弱,并且缺少详细的职业生涯规划。为此,政府应加大对基层医疗机构的扶持力度,完善基层医疗机构设施,指导医疗机构间定点开展人才双向流动,保障基层医疗服务人员的薪酬水平。高校应加大对医学生职业生涯规划工作,科学引导医学生进行职业生涯评估、规划。医学生应转变传统的就业观念,深入基层、服务基层。"	2019-03-10	梁敏虹;	"教育部2018年国家级大学生创新创业训练计划项目“分级诊疗制度建设对居民就医行为影响研究”,项目编号:201811847007;; 广东省高等教育教学改革项目“基于应用型人才培养的地方本科院校《金融学》教改探索与实践”,项目编号:粤高教函[2015]173号;; 佛山科学技术学院创新强校工程项目“佛山市城乡居民养老保险制度研究”,项目编号:2015xts11"	2019		05	165-167	G647.38		10.16534/j.cnki.cn13-9000/g.2019.0428
CJFD2019	焦雅辉:我国医疗服务正处在从“信息化”向“智慧化”过渡的关键阶段	郑序颖;	科技新时代	科技新时代	医院信息化;智慧医院;电子病历;城市医疗集团;智慧化;智慧服务;关键阶段;医联体;基层医疗机构;	"2019年3月21日,国家卫健委召开主题为""信息化质控和智慧医院建设""的新闻发布会。国家卫生健康委医政医管局副局长焦雅辉就信息化建设现状、智慧医院建设要求等备受关注的问题进行了解答。医院信息化建设进入新阶段后的四项工作医疗机构从上世纪八十年代初开始探索推进电子化、信息化的工作流程,近年来,互联网、物联网、大数据等信息技术与医疗相融合,医院信息化建设进入新阶段。国家卫生健康委认"	2019-03-10	郑序颖;		2019		02	15-16	R-05		
CJFD2019	中国医疗改革的未来方向——基于福田区医疗卫生改革调研	蔡潇彬;	中国宏观经济研究院社会所;	中国经贸导刊	医疗费用;分级诊疗;医联体;医疗卫生改革;社康中心;福田区;现代医院管理制度;未来方向;	"党的十九大报告指出,人民健康是民族昌盛和国家富强的重要标志,要深化医药卫生体制改革。深圳市福田区积极响应号召,大力推进""1+X""区域医联体建设,不断强化医院与社康中心建设,着力推动现代医院管理制度改革,积极探索全行业大综合监管体系建设,蹚出一条福田医改之路。基于福田医疗卫生改革实践,并结合国内其他地区医疗改革情况,本文指出未来进一步推动医疗改革,应当在深入推进医联体改革、现代医院管理制度改革以及综合监管体系改革的基础上,全面推动医疗、医药、医保""三医联动""改革。一、福田医疗改革的主要举措"	2019-03-10	蔡潇彬;		2019		05	16-19	R197.1		
CJFD2019	基于双控法的医保差额支付杠杆作用分析	李晓燕;	广东省东莞市第三人民医院;	经济师	分级诊疗;;比例支付;;医保双控;;定额结算	"分级诊疗是解决看病难的有效途径,本研究通过分析医保支付在分级诊疗中的作用及医保支付对医院成本的影响,创新性提出引入对参保人的费用双控模式,充分发挥差额支付的杠杆作用,探讨在分级诊疗中医院自身能力建设之外,通过医保支付来合理引导参保人及医疗机构推行分级诊疗,建立三方责权利平等关系,促进医疗医保与参保人的三方共羸。"	2019-03-05	李晓燕;		2019		03	79-80+82	F842.684;R197.1		
CJFD2019	不完全信息与无序自选择——对“就医分流”困境的理论解释	严俊;兰雅心;	上海大学社会学院;	浙江学刊	分级诊疗;;就医分流;;分离均衡;;甄别模型;;自选择机制	"分级诊疗制度早在2009年便已提出,而合理的分流秩序至今仍未形成。本研究采取信息经济学甄别模型的解释视角,将""就医分流""视为信息不完全条件下分离均衡的实现过程。在深入讨论达成分离均衡的自选择机制前提假设的基础上,本文试图说明看似无序的患者微观选择具有类型化的行动逻辑,而只有在符合""私人信息掌握程度高、制度信息掌握程度高、风险控制偏好低""这一特征的自选择行动者大量存在时,宏观层面才有可能呈现出甄别模型预测的理想分级诊疗格局。本文同时指出,从单位制条件下相对合理的就医流向到医疗市场化改革后的无序自选择这一历史变迁过程,亦可从自选择主体的类型转换与扩散角度加以讨论。"	2019-03-05	严俊;		2019		02	185-194+2	R197.1		10.16235/j.cnki.33-1005/c.2019.02.022
CJFD2019	鄂东医疗集团城市公立医院改革与发展探析	石红兵;童利群;	鄂东医疗集团;	中国医院管理	城市公立医院;;体制改革;;法人治理;;医疗联合体;;医疗共同体	"作为深化医药卫生体制改革和城市公立医院综合改革的成果,湖北鄂东医疗集团建立健全""政府—医疗集团—医院""的法人治理结构和医疗联合体(共同体)运营模式,高效盘活区域公共医疗资源,提升利民、便民服务水平,一切以病人为中心,着力缓解群众""看病贵、看病难、看病繁""难题,打造出城市公立医院改革与发展的""黄石模式"",为城市公立医院深化改革与创新发展提供借鉴。"	2019-03-05	石红兵;		2019	39	03	10-13	R197.3		
CJFD2019	海南西部中心医院 让患者“看病不出岛”	莫修平;	中国卫生	中国卫生	中心医院;儋州市;海南西部;医疗联合体;	"2008年,海南省决定在全省东西南北中各建一所区域医疗中心。2009年6月,儋州市第一人民医院新院区即海南西部中心医院破土动工。2014年6月,海南西部中心医院一期工程正式投入使用。在管理上,医院积极创新办法,引进优质医疗资源。2017年6月,原海南省卫生计生委、儋州市政府、上海交通大学医学院附属第九人民医院在海口市签订《医疗卫生合作框架协议》,"	2019-03-05	莫修平;		2019		03	103	R197.3		10.15973/j.cnki.cn11-3708/d.2019.03.062
CJFD2019	江苏徐州市中心医院 用医联体建设撬动分级诊疗	王培安;	中国卫生	中国卫生	医联体;紧密型;徐州市;分级诊疗;双向转诊;医疗联合体;康复医院;	"近年来,江苏省徐州市中心医院以建设淮海经济区卫生健康中心为己任,把医联体建设作为抓手,推进分级诊疗、建立上下联通机制、整合医疗资源、服务基层群众健康,以医院特色专科技术力量为支撑,充分发挥临床医学中心及其协同网络的作用,切实提升了医联体成员单位的疾病救治能力和医疗服务水平。目前,医院领建的徐州市康复医院、市心血管病研究所、市级机关医院、市医学科学研究所、泰山社区卫生服务中心、睢宁县双沟卫生院6家成员单位,"	2019-03-05	王培安;		2019		03	108-109	R197.3		10.15973/j.cnki.cn11-3708/d.2019.03.066
CJFD2019	公私合作医疗联合体财务管理与会计核算探索	郑大喜;	华中科技大学同济医学院附属同济医院;	中国卫生经济	公私合作;;医疗联合体;;财务管理;;会计核算	"公私合作医疗联合体的组建为公立医院发展带来了更多筹资渠道。通过梳理公私合作医疗联合体适用的国家层面和典型地区的政策,总结公私合作医疗联合体的实践形式、主要特点和典型案例,分析公私合作医疗联合体对机构财务管理与会计核算的影响,建议在政府会计制度下,以产权清晰界定和有效保护为导向,规范公私合作医疗联合体财务管理与会计核算。"	2019-03-05	郑大喜;	中国卫生经济学会第十九批招标课题项目(CH EA1819040301)	2019	38	03	83-88	R197		
CJFD2019	医疗管理开出新一年任务清单		中国卫生	中国卫生	精准健康扶贫;城市医疗集团;任务清单;	"1月10日,全国医疗管理工作会在京召开。会议明确,2019年医政医管工作将围绕实施健康中国战略、健康扶贫和深化医改重点任务开展,包括构建优质高效医疗卫生服务体系,实施精准健康扶贫,加强医疗管理,改善医疗服务,开展行风建设等5个方面。会议指出,深化推进分级诊疗和医联体建设,确定100个城市医疗集团和500个县域医共体建设试点,加强医联"	2019-03-05			2019		03	16	R197.1		
CJFD2019	新形势新需求 基层卫生健康聚焦9大重点		中国卫生	中国卫生	卫生健康;县域医共体;医疗卫生资源;基层卫生;	"1月17日,2019年全国基层卫生健康工作会暨基层卫生综合改革现场会在山东省济南市召开。会议明确,2019年基层卫生健康工作要抓好9个重点:推进县域医共体建设。每个县结合实际组建1个～3个以县级医院为龙头、其他若干家县级医院及乡镇卫生院为成员单位的紧密型医疗集团;优化医疗卫生资源集约配置,完善医保等政策支持和医疗服务质量管理。开展优质服务基层行活动。力争通"	2019-03-05			2019		03	17	R197.1		
CJFD2019	县强乡活 连木成林	郝金刚;	中国卫生	中国卫生	乡村医生;村卫生室;县域医共体;农村卫生人才;乡镇卫生院;	"县域综合医改——2018年,县域医共体称得上是医改的明星词汇。构建县域医共体、全面推进县域综合医改是实施健康中国战略的重要内容,是医药卫生体制改革向纵深推进的重要举措,是构建优质高效医疗卫生服务体系的重要保证。按照""县强、乡活、村稳、上下联、信息通、模式新""的思路,加快推进县域综合医改,优化整合服务体系,可以将单项改革的""树木""连成"	2019-03-05	郝金刚;		2019		03	26-27	R197.1		10.15973/j.cnki.cn11-3708/d.2019.03.014
CJFD2019	补偿机制是公立医院改革核心	陈勇;	首都医科大学附属北京朝阳医院;	中国卫生	公立医院改革;分级诊疗;基层医疗机构;	"2019年是全面建成小康社会的关键之年,也是新一轮医药卫生体制改革开展以来的第十年。当前,我国公立医院改革的首要目标是突出公益性、规避趋利性,核心是加快建立科学合理的公立医院补偿机制,让医疗机构在给患者提供医疗健康服务的同时,能够及时获得合理补偿而健康、可持续地发展。可以说,建立科学合理的补偿机制是牵引公立医院改革走向的""牛鼻子""。有怎样的补偿机制就有怎样的利"	2019-03-05	陈勇;		2019		03	36	R197.3		10.15973/j.cnki.cn11-3708/d.2019.03.021
CJFD2019	促进“健康公平”须不忘初心	张新庆;	北京协和医学院人文学院;	中国卫生	健康公平;新一轮;分级诊疗;	"2009年启动的新一轮医疗卫生体制改革已经有十个年头了。若采用国际上通用的卫生统计指标来衡量的话,应该说是医改成绩斐然。不过,这些技术性硬指标体系所构成的测量纬度并不能涵盖新一轮医改实践的全部,尤其是难以准确刻画出医改目标实施效果的真正内涵。考虑到新一轮医改的基本原则是要把人民健康权益放在首位,坚持效率与公平的内在统一,因而是否实现健康公平成为衡量医改实施效果的重要方面。"	2019-03-05	张新庆;		2019		03	40	R197.1		10.15973/j.cnki.cn11-3708/d.2019.03.025
CJFD2019	甘肃:DRGs改革与分级诊疗联动	闫宣辰;	兰州大学公共卫生学院;	中国卫生	分级诊疗制度;支付方式改革;本土化;分级诊疗;基层医疗卫生机构;	"甘肃省作为经济欠发达地区,贫困人口基数比较大,脱贫任务比较重,DRGs(疾病诊断相关分组)对于解决甘肃面临的诸多健康问题有较强的参考意义。引导理性就医理顺就医秩序推行DRGs改革的目的是为了支持分级诊疗制度的落实和建立科学合理的就医秩序。甘肃省在实践中不断完"	2019-03-05	闫宣辰;		2019		03	79-80	R197.1		10.15973/j.cnki.cn11-3708/d.2019.03.045
CJFD2019	县域医共体:要打通“关键路径”	章平;	中国卫生	中国卫生	县域医共体;支付方式改革;医保基金;关键路径;	"县域医共体建设是县域范围的一项综合医改,其生命力在于改革单元与医保筹资单元、行政管辖单元匹配,能在县域主要领导重视下纵向整合医疗资源,横向联合配套政策,并基于""医保驱动,医疗、医药联动""机制,立足存量改革和激励相容,构建连续型、一体化的医疗服务,重建我国的健康维护组织(HMO)体系。实践证明,县域医共"	2019-03-05	章平;		2019		03	82-83	R197.1		10.15973/j.cnki.cn11-3708/d.2019.03.047
CJFD2019	广东:让大数据成为医改指挥棒	蔡秋茂;	广东省卫生健康委体制改革处;	中国卫生	住院率;县域内;支付标准;病案首页信息;分级诊疗;指挥棒;大数据;	"近年来,广东省坚持以基层为重点,将提升县级以下医疗卫生机构服务能力作为突破口,充分利用信息化手段,运用病案首页大数据开展县域内住院率分析,创新性运用该指标作为医改的指挥棒,强化目标导向、问题导向,引导各地党委、政府千方百计强基层,提升县域服务能力,促进优质医疗资源和患者双下沉。采集规范化夯实大数据基础住院病人病案首页是患者住院诊"	2019-03-05	蔡秋茂;		2019		03	88-89	R197.1		10.15973/j.cnki.cn11-3708/d.2019.03.051
CJFD2019	我国医联体分级诊疗模式研究述评	陈锦华;刘霞;	江苏省启东市第三人民医院党政办公室;上海市第六人民医院东院综合办公室;	中国卫生产业	分级诊疗;;医疗机构;;患者;;医疗资源	"近3年来,国内学者对分级诊疗的研究取得了较大进展,主要体现在对国外分级诊疗先进经验、国内分级诊疗实施现状的研究。学者们在研究过程中提出许多新观点和新论断,有力地加强了分级诊疗的理论研究,对建立有序的诊疗秩序、促进卫生资源下沉进行了有益的探索和尝试。但是也存在着一些不足之处需要在后续研究中不断完善。"	2019-03-05	陈锦华;		2019	16	07	195-196	R197.1		10.16659/j.cnki.1672-5654.2019.07.195
CJFD2019	我国互联网医疗的制度环境分析	黄波;	四川理工学院法学院;	中国管理信息化	互联网医疗;;制度环境;;远程医疗;;分级诊疗	"互联网医疗的制度环境是其发展的制度基础。从整体的视角看,我国互联网医疗的制度环境呈现出宏观激励与微观制约并存、制度之间兼容性不高、制度供给尚显不足等特征,由此需要采取相应的优化措施。具体包括,一是通过拓展互联网医疗的应用领域和实施差异化策略,有效衔接宏观制度环境与微观制度环境;二是通过构建区域网络及弥补结构洞,从结构调整着手提高制度的兼容性;三是通过增加制度供给,消除制度的不确定性。通过分析进一步明确,互联网医疗的发展是一个渐进的制度化过程,也是一个结构化过程。"	2019-03-01	黄波;	四川省软科学研究计划项目(2017ZR0172)	2019	22	05	184-187	R197.1		
CJFD2019	系列改革对改善门诊医疗服务持续推动作用的实践与分析	姚峥;赵国光;王香平;	首都医科大学宣武医院;	中国医院	医疗卫生改革;;医疗服务;;门诊;;分级诊疗	"目的:研究近年来实施的系列医疗卫生改革政策对改进门诊医疗服务持续推动的作用。方法:回顾性分析2010-2018年上半年首都医科大学宣武医院门诊医疗数据。结果:门诊预约就诊率逐年递增;完成了门诊绩效考核目标;多措并举改善门诊医疗服务;医联体成员单位内合理分流患者;处方合格率逐年升高,抗菌药物使用率得到控制。结论:门诊就诊模式由随意就诊转向医患双方主动预约就诊的模式;以绩效考核为抓手,提高门诊医疗质量;以患者为中心,提高医疗服务水平;依托医联体建设,推进分级诊疗;在医药分开综合改革中进一步规范诊疗行为。"	2019-03-01	姚峥;		2019	23	03	64-66	R197.32		10.19660/j.issn.1671-0592.2019.03.23
CJFD2019	对整合卫生服务内涵与关键举措的思考	李芬;白雪;陈多;朱碧帆;陈秀芝;金春林;	上海市卫生和健康发展研究中心(上海市医学科学技术情报研究所);陆军航空兵学院;	卫生经济研究	整合卫生服务;;医疗联合体;;医共体;;绩效考核	"简要阐述了整合卫生服务的内涵,明确了其总体架构。通过现场调研及二手资料收集,分析、总结了浙江德清等典型试点地区的实践探索,提炼出4个关键举措——政府部门统筹合作机制、医疗卫生机构分工协作机制、医保支付激励约束机制、绩效考核目标导向机制。对照整合的最终目标,提出了从中观、微观层面进一步完善整合卫生服务体系的政策建议。"	2019-03-01 17:17	李芬;	国家卫生健康委员会委托课题“以上海为例的整合型医疗卫生服务体系典型地区研究”(2018010AB)	2019	36	03	9-12	R197.1	https://kns.cnki.net/kcms/detail/33.1056.F.20190228.1257.006.html	10.14055/j.cnki.33-1056/f.2019.03.003
CJFD2019	如何加快县域内临床检验中心的实施设想	孙文;李军;吴承祖;	大理市第一人民医院;大理市卫计局;	中华临床实验室管理电子杂志	县域内;;临床检验中心;;分级诊疗;;医共体;;实施设想	"县级及以下医疗结构承担着我国大部分患者的接诊任务,县域内医疗检验水平和相关资源整合利用程度,决定着我国整体医疗服务水平,加快县域内临床检验中心的建设对医共体组织形式的顺利形成起到积极推动作用,为深化公立医院改革,推进医疗资源纵向整合、完善城乡医疗服务体系、同步提高县乡两级医疗服务能力提供有力保障。本文对加快建设县域内临床检验中心的必要性进行了阐述,并对如何加快县域内临床检验中心的实施设想进行了探讨,以期为完成深化医疗体系改革的重要使命提供借鉴。"	2019-02-28	孙文;		2019	7	01	55-58	R197.6		
CJFD2019	"“深化医改,分级诊疗”政策下全科医学人才培养的探讨"	张洽;王春光;刘永立;	重庆医科大学附属永川医院肿瘤科;	全科医学临床与教育	全科医学人才;普瑞巴林;加巴喷丁;分级诊疗;全科医生;全科医师;深化医改;分级诊疗制度;看病难、看病贵;	"我国在深化医药卫生体制改革重点意见中提出:2020年,我国应初步建立居民的基本医疗保健制度。当前我国的医疗现状突出表现为看病贵、看病难。如何解决看病难、看病贵这个民生实际问题引起了全民的广泛关注。解决看病贵的问题必须落实医保制度;解决看病难的问题核心在于建立分级诊疗制度。建立分级诊疗制度,实施社区首诊制度将作为医改的重点内容。全科医学是一门综合的集临床、预防、康复及健康管理为一体的医疗专业学科,强调以人为本,"	2019-02-28	张洽;		2019	17	02	97-99	R197.1		10.13558/j.cnki.issn1672-3686.2019.02.001
CJFD2019	产业集群视角下医疗联合体服务体系构建	严蓓蕾;王高玲;	南京中医药大学卫生经济管理学院;	医学争鸣	产业集群;;医疗联合体;;服务体系	"在我国着力推进医疗联合体建设,加快完善分级诊疗、双向转诊的背景下,分析我国医疗联合体建设普遍存在的问题,阐释产业集群理论对医疗联合体建设的启示,尝试建立产业集群视角下完善的医疗服务体系,以期为建立高效的医疗联合体服务体系提供可参考的意见。"	2019-02-28	严蓓蕾;	国家自然科学基金(71673148);; 江苏高校“青蓝工程”资助成果(2016年);; 教育部人文社会科学研究规划基金项目(15YJAZH070)	2019	10	01	49-52	R197.1		10.13276/j.issn.1674-8913.2019.01.014
CJFD2019	基于关键词词频分析研究我国医疗联合体的发展现状及趋势	陈玲丽;余昌胤;魏来;刘仕方;黄辉华;	遵义医学院附属医院;遵义医学院管理学院;	重庆医学	关键词;;词频分析;;医疗联合体	"目的采用关键词词频分析法分析我国医疗联合体(简称医联体)研究文献的研究内容、现状及趋势,为医联体研究提供参考。方法计算机检索中国生物医学文献服务系统、中国知网、万方、维普、PubMed、Embase等数据库,纳入与医联体相关的研究文献,采用SATI3.2进行文献计量和关键词词频分析,应用Ucinet、Netdraw进行共词网络图分析。结果纳入文献604篇,有关医联体的研究可分为奠基期、缓慢增长期、快速增长期。关键词可归为7类,分别反映医联体的组建名称变化、参与主体、构建目的、运行模式、实践探索与思考、研究涉及领域、构建背景。共词网络图反映现阶段研究热点为双向转诊、新医改、分级诊疗、公立医院、医疗资源等;研究趋势为民营医院、医疗保险、全科医生、信息化、慢性病等。结论我国医联体的研究正处于快速增长期,涉及领域较为广泛,但在研究可比性、全科医生及民营医院参与、以疾病和患者为中心的研究等方面还有待深入研究。"	2019-02-28	陈玲丽;	教育部人文社会科学规划基金项目(13YJA630099);; 贵州省卫生和计划生育委员会委托课题(gzwjwyzc2015-01);; 遵义医学院研究生社会实践项目(zy-yjs2016010)	2019	48	04	634-637+644	R197.1;G353.1		
CJFD2019	托管类紧密型医联体推进分级诊疗的探索	车斯尧;	高州市人民医院;	现代医院	分级诊疗;;托管;;医联体	"目的探讨推进分级诊疗的模式和方法,优化县域就医格局。方法通过建立托管类紧密医联体,提高镇、村医疗服务能力,实现大病不出县、小病不出村、常见病不出镇。结果分级诊疗成效明显,促进了基层首诊、双向转诊、急慢分治、上下联动。基层就诊人数明显增加,开展新医疗技术增多,县医院危急重症、疑难病例诊治比例提升。结论建立托管型医联体,可提高镇、村医疗服务能力,有助于推进分级诊疗就医,平衡医疗资源,优化就医格局。"	2019-02-28	车斯尧;		2019	19	02	160-163+168	R197.1		
CJFD2019	社区实施结核病分级诊疗和综合防治服务模式效果分析	叶海明;陈文思;张菊芳;廖玉芳;陈洁;徐洁;张胜男;	深圳市福田区慢性病防治院;深圳市宝安区福永卫生监督所;	新发传染病电子杂志	肺结核;;分级诊疗;;效果分析	"目的总结2017年深圳市福田区社区健康服务中心实施结核病分级诊疗和综合防治服务模式试点工作取得的成效,探讨分级诊疗和综合防治服务模式试点工作的可行性和先进性。方法以社区健康服务中心2016年1月至2017年12月转诊至福田区慢性病防治院的肺结核可疑者196人为研究对象,分析肺结核可疑者的转诊情况;以社区健康服务中心2016年1月至2017年12月管理的873例肺结核患者为研究对象,分析患者的规范治疗及规范管理情况。结果 2017年社区健康服务中心转诊了188例肺结核可疑者,主动到位185例,转诊到位率98.4%,高于同期辖区综合医院肺结核可疑者的转诊到位率(34.8%),差异有统计学意义(χ2=88.9,P"	2019-02-28	叶海明;		2019	4	01	39-41	R521		10.19871/j.cnki.xfcrbzz.2019.01.010
CJFD2019	中大医院——锡山医疗联合体建设实践与思考	黄华明;华建平;陈益飞;	无锡市锡山人民医院院部;	江苏卫生事业管理	医联体;;合作模式;;实践;;思考	"长期以来,我国医疗卫生资源的分布很不合理,80%的卫生资源集中在大医院,仅有20%的医疗卫生资源在基层。国家卫生健康委员会在2013年首次提出在全国建设医疗联合体的工作思路,是由区域医疗中心或三级医院联合二级医院和区域内的社区卫生服务中心等组成的跨行政隶属关系和跨资产所属关系的联合体,也称医联体。它是当前深化医药卫生体制改革关注的重点和研究的热点[1-4]。"	2019-02-28	黄华明;		2019	30	02	140-142	R197.1		
CJFD2019	病床工作效率指标在医院床位设置中的应用	康更洁;黄璇;贾燕;	首都医科大学附属复兴医院医务处;	中国现代医生	病床工作效率;;床位设置;;合理区间;;新医改	"目的通过对医院实际床位设置现状进行分析,为医院动态的优化床位设置提供科学依据。方法采用回顾性研究的方法,选取某院2017年1～12月医疗统计报表数据,应用Excel 2003统计软件,利用病床工作效率指标计算出各科平均开放床位数的95%可信区间并据此分析。结果某院2017年全年床位设置齐全的31个临床科室中10个科室床位设置比较合理,21个科室床位设置存在偏多或偏少现象。结论在新医改背景下,建议医院定期分析床位利用情况,结合各专业临床特点动态调整床位,发展优势学科,加强双向转诊,床位资源共享,从而更有效地利用病床资源,创造良好的社会效益和经济效益。"	2019-02-28	康更洁;		2019	57	06	128-131+136	R197.3		
CJFD2019	利辛县人民医院 创三级 提水平 树名牌		安徽卫生职业技术学院学报	安徽卫生职业技术学院学报	利辛县;安医大;医联体;预约诊疗;编制床位;综合性医院;双向转诊;	"利辛县人民医院始建于1965年,是一所集医疗、教学、科研、预防、保健、康复、急救于一体的二级甲等综合性医院。医院占地面积1 37.5亩,建筑面积1 5万平方米,编制床位800张,人才梯队合理,设备先进。是北京大学人民医院、中科大附一院、安医大第一和第二附属医院、安徽省儿童医院、蚌埠医学院第一附属医院的医联体成员单位,在资源共享、远程诊疗、双向转诊、预约诊疗、技术扶持等方"	2019-02-26			2019	18	01	155	R-2		
CJFD2019	分级诊疗制度蕴含的知情选择伦理价值	李闪闪;张新庆;	北京协和医学院人文和社会科学学院;	中国医学伦理学	分级诊疗制度;;医联体;;知情选择;;利益相关者	"结合2017年底在中国9省份45家医院完成的一项医患问卷调查结果,论证了尊重原则是分级诊疗制度设计重要伦理依据之一,进而提出了分级诊疗实施中遵循知情选择伦理要求的含义及其必要性。并提出建议:加强宣传引导,保障患者知情选择权;把握好行政主导与发挥医疗机构自主性之间的动态平衡。"	2019-02-25	李闪闪;	2017-2018年中国科协重大问题调研项目“全国医务工作者从业状况调研”(2017DCYJ01)	2019	32	02	263-267	R197.1		
CJFD2019	异地就医费用即时结算风险管控——以镇江市为例	解君;薛钰涵;彭文静;	江苏大学;	中国集体经济	异地就医;;即时结算;;镇江市	"随着流动人口规模的不断扩大,异地就医问题成为医改的热点问题之一。文章以镇江市为例,通过调查镇江市异地就医的规模和现状,分析其中存在的风险,并提出相应的风险管控措施。"	2019-02-25	解君;		2019		06	49-50	F842.684;R197.1		
DKFX2019	贫困县县乡医疗一体化管理模式研究-基于一个县级地区健康扶贫实践的分析	陈楚;唐吉;王秀丽;潘杰;	四川大学华西公共卫生学院(华西第四医院)四川大学西部农村卫生发展研究中心;	现代预防医学	医疗联合体;;托管;;医疗服务能力;;健康扶贫	"目的探索适合贫困县的县乡医疗一体化管理模式,以提高贫困县的医疗服务能力。方法采用案例研究,对贵州省赤水市(全国连片特殊困难地区贫困县)开展的市人民医院托管官渡镇中心卫生院县乡一体化模式开展的原因、实施过程及成效进行分析。结果赤水市依据地理分布、群众就医特点、目前医疗服务能力等确定官渡镇中心卫生院开展托管,取得一定成效。结论贫困县以县级医院托管乡镇卫生院的县乡一体化模式具有可行性。"	2019-02-25	陈楚;	教育部西南地区旅游和健康教育扶贫实验项目(XN0305A);教育部人文社会科学研究规划基金项目(18YJA790062)	2019	46	04	646-649	R197.1;F323.8		
