SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2019	分级诊疗制度下我国高血压和糖尿病基本药物及用药分析	汪博涵;丰楠;刘涛;王赟;陈潇雅;	武警后勤学院;	全科口腔医学电子杂志	分级诊疗;;高血压;;糖尿病;;基本药物;;用药分析	"加快完善分级诊疗制度,建立""小病不出县、大病不出市、疑难重症到大型综合性医院""的分级诊疗格局势在要把基层医疗设施落实到位。其中高血压、糖尿病是我国两大常见慢性病,其基本药物使用一直是医疗界研究的重要课题。现观察分级诊疗制度在我国高血压和糖尿病基本药物用药中的使用情况,以便找出最佳方案,服务于慢性病患者。"	2019-11-15	汪博涵;		2019	6	32	11+18	R197.1		10.16269/j.cnki.cn11-9337/r.2019.32.007
CJFD2019	以公立医院为主导的“互联网+医疗”实践研究——以潍坊市中医院为例	张磊;	潍坊市中医院;	中医药管理杂志	互联网+医疗;;信息化;;公立医院	"""互联网+医疗""作为医疗卫生行业的新业态,对推动医疗健康事业发展具有重要意义。潍坊市中医院积极探索实践""互联网+医疗""建设,通过服务流程再造、智慧医疗系统、人才科研平台、远程诊疗平台、精细化管理系统等实践探索,有效地促进了医院医疗质量、运营效率、科研创新等全方位提高,对改善患者就医体验、促进分级诊疗等发挥了积极作用。"	2019-11-14	张磊;		2019	27	21	10-12	R197.4		10.16690/j.cnki.1007-9203.2019.21.005
CJFD2019	基于ISM模型的分级诊疗体系建设影响因素研究	杨立成;周娟;高雅杰;李洪涛;陈欣;	天津医科大学;天津市第三中心医院;天津医科大学总医院;	中国初级卫生保健	分级诊疗;;解释结构模型;;Matlab;;影响因素	"运用解释结构模型(ISM)法分析分级诊疗体系建设的影响因素。通过Matlab实现可达矩阵求解与层级分析,将15个影响因素划分为四个层级。分析得出影响分级诊疗体系建设的外部因素、技术因素、内部因素和直接因素,对此提出对策建议。"	2019-11-10	杨立成;	天津市哲学社会科学规划项目“医疗分享模式的运营协调策略研究”（TJGL18-043）;; 天津市科技发展战略研究计划“分级诊疗‘天津模式’探索与实施对策研究”（18ZLZXZF00620）	2019	33	11	6-8	R197.1		
CJFD2019	武汉市基层医务人员对分级诊疗制度的认知研究	徐鸿彬;王超;付文宁;吴健雄;黄玉钗;陶红兵;张新平;卢祖洵;	华中科技大学同济医学院公共卫生学院;华中科技大学同济医学院医药卫生管理学院;	医学与社会	基层医疗;;分级诊疗;;认知;;扎根理论;;武汉	"目的:本研究运用扎根理论分析武汉市基层医疗卫生机构服务人员对分级诊疗制度的认知情况及其影响因素,为该地区巩固和完善分级诊疗制度提供参考和借鉴。方法:本研究在目的抽样的基础上,对湖北省武汉市2个辖区内18家社区卫生服务中心和6家社区卫生服务站共65名医疗卫生服务人员进行半结构化访谈,通过开放性、关联性和选择性编码对分级诊疗制度的认知情况进行整合分析。结果:本研究经三级编码梳理出与分级诊疗制度认知相关的60个初始概念,28个范畴,9个主范畴和2个核心范畴,明确了分级诊疗制度认知的3项内容(制度内容、制度执行和制度效果)及5个影响因素(条件、能力、发展、政策和患者因素)。结论:基层医务人员对分级诊疗制度本身持肯定态度,但对制度的落实和效果持负向态度。条件、能力等五个核心因素可直接或间接地影响基层医疗卫生服务人员对分级诊疗制度的认知情况。"	2019-11-10	徐鸿彬;	"国家社会科学基金重大项目,编号18ZDA085"	2019	32	11	85-89	R197.1		10.13723/j.yxysh.2019.11.021
CJFD2019	新疆腔隙性脑梗死患者住院费用与医保报销现状分析	杨旭;冯宁;谢慧玲;	新疆医科大学公共卫生学院;	医学与社会	住院费用;;腔隙性脑梗死;;患者;;社会医疗保险;;大病医疗保险;;分级诊疗;;新疆	"目的:了解腔隙性脑梗死患者住院费用与医保报销情况,探讨其原因,验证分级诊疗制度的运行效果。方法:通过新疆社保中心获取2014-2016年职工医保腔隙性脑梗死患者住院费用与医保补偿信息,并进行多元线性回归分析。结果:腔隙性脑梗死患者住院天数和医院级别是住院费用的影响因素。该病患病人数逐年增加,但在一二级医院就诊的患者比例较高,并且逐年升高,到2016年已达84.86%;与2014年相比, 2016年次均住院费用由6492.76元下降到4494.09元,但东部地区患者住院费用上升;享受大病医疗保险的人数逐年增加,2016年占7.85%,2016年一级医疗机构医保报销比例达82.37%。结论:新疆腔隙性脑梗死患者住院费用控制情况较好,医保降低居民疾病经济负担的作用明显,分级诊疗制度运行情况较好。"	2019-11-10	杨旭;	"国家自然科学基金资助项目,编号为71363056"	2019	32	11	121-124	R743.3;R197.1		10.13723/j.yxysh.2019.11.030
CJFD2019	某军队医院开展地区医疗联合体建设的探讨	周瑾;丁红;吴佳佳;丹子军;王威;吴建中;张传箫;	解放军总医院第八医学中心卫勤部;解放军总医院第一医学中心心内科;解放军总医院第八医学中心原316医院医务处;	人民军医	医疗联合体;;军队医院;;军民融合	"地区医疗联合体建设是我国深化医院改革的重要举措,旨在通过不同类型、不同级别医疗机构形成的联合体,来应对医疗服务的供求不平衡和医疗费用持续增长问题,军队医院参与其中更有利于促进军民融合。该文以北京市海淀区西北部医疗联合体建立工作为切入点,对军地各级医疗卫生机构目前存在的问题进行了梳理,并针对问题从优化体系、提高认识、人才培养等几个方面,对新时期军民融合医疗联合体发展提出了对策及建议,以期为军民融合分级诊疗的实施提供参考。"	2019-11-10	周瑾;		2019	62	11	1037-1040	R821		
CJFD2019	儿童遗尿症分级诊疗与管理	刘小梅;王佳;	国家儿童医学中心首都医科大学附属北京儿童医院;	北京医学	儿童遗尿症;夜间多尿;协作组;分级诊疗;夜遗尿;排尿行为;	"遗尿是儿科临床常见问题,持续遗尿不仅提示存在发育延迟,更对儿童身心健康带来较严重的影响。各级儿科医生应对遗尿症这一儿科常见疾病的病因、发病机制有一全面认识,才能通过各级医疗机构间紧密合作,根据病情实施遗尿症分级诊疗与管理。一、认识遗尿症"	2019-11-10	刘小梅;	首都卫生发展科研专项（首发2016-1-2095）	2019	41	11	973-975	R726.9		10.15932/j.0253-9713.2019.11.002
DKFX2019	中国医药流通体制改革评估与政策执行机制优化——基于医药福利管理“新芜湖模式”的探讨	李叶妍;	中国宏观经济研究院经济体制与管理研究所;	中国物价	医药流通体制改革;;医药福利管理;;政策执行机制	"作为医药福利管理改革创新实践的""新芜湖模式"",聚焦中国医保体制和医疗改革痛点,破局新一轮医药流通体制改革,助推中国医药流通供给侧结构性改革,强力践行健康中国战略,促进医保、医疗、医药""三医""联动良性循环,实现改革红利终极释放。改革效果显著,进展值得肯定,但改革推进中存在一定制度障碍,下一步应围绕改革政策执行机制优化,有针对性地健全政策体系设计,形成新时期中国医药流通市场化的新局面。"	2019-11-09	李叶妍;		2019		11	29-31	R197.1		
CJFD2019	新医改破解看病就医难题		安徽省卫生健康委员会;	人口与健康	安徽省;县域医共体;城市医联体;	"习近平总书记在党的十九大报告中指出,要为人民群众提供全方位全周期健康服务。安徽省认真贯彻落实党中央国务院深化医改的重大决策部署,坚持用中国式办法破解医改世界难题,实施一系列具有前瞻性、创新性的改革,解决了看病就医难题。一、安徽医改取得可喜成效"	2019-11-08			2019		11	8-11	R197.1		
CJFD2019	新时代卫生与健康工作方针在基层的实践与思考——以安徽省舒城县为例	杨林;詹舒畅;	安徽省舒城县卫生健康委;	人口与健康	县域医共体;卫生健康;新台阶;县级公立医院;医疗质量管理;基层医改;乡镇卫生院;村卫生室;安徽省舒城县;实践与思考;	"党的十八大以来,习近平总书记就推进健康中国建设,增进人民健康福祉,特别强调""要坚持正确的卫生与健康工作方针,以基层为重点,以改革创新为动力,预防为主,中西医并重,将健康融入所有政策,人民共建共享。""近年来,安徽省舒城县始终坚持以新时代卫生与健康工作方针为指导,不断推动卫生健康工作迈向新台阶。"	2019-11-08	杨林;		2019		11	50-52	R197.1		
CJFD2019	全力打造医疗康养高地 助力卫生健康事业高质量发展	吴兴双;	河北省滦南县卫健局;	人口与健康	滦南县;乡镇卫生院;县域医共体;卫生健康;高质量发展;	"打造医疗康养高地是2019年河北省唐山市十项重点工作。滦南县高度重视,积极响应,从调优城市医疗资源布局、做强县域医共体建设、推进医疗康养产业发展等方面入手,全力打造与现代城市相匹配的医疗康养高地,助力卫生健康事业高质量发展,取得了一定成效。一是调优城市医疗资源布局。为满足群众就医需求,根据《滦南县医疗卫生服务体系规划》,启"	2019-11-08	吴兴双;		2019		11	70	R197.1		
CJFD2019	家庭医生团队结合分级诊疗在社区糖尿病足危险人群中的应用效果	金开春;王海兵;罗林华;陈雷;杨云波;苏柯洁;	东莞松山湖高新技术产业开发区社区卫生服务中心;	心电图杂志(电子版)	家庭医生;;糖尿病足;;护理;;风险分级管理;;分级诊疗	"目的探讨家庭医生团队结合分级诊疗在社区糖尿病足危险人群中的应用效果。方法采用方便取样的方法,选取2017年1月-2019年1月东莞松山湖高新技术产业开发区社区卫生服务中心和东莞市东城社区卫生服务中心两个中心的糖尿病患者100例为研究对象,为社区居民构建完善的健康管理档案,实施家庭医生团队健康管理及指导,并在家庭医生团队中加强社区护士护理干预,观察患者足溃疡的发生情况、足部风险分级情况、下肢动脉血供及足部自我护理能力。结果干预后,有8例患者发生糖尿病足1级溃疡,糖尿病足的危险因素评分比干预前降低,差异具有统计学意义(P<0.05);下肢动脉踝肱指数得分高于干预前,同时,干预后患者的糖尿病足自我护理能力得分为(55.4±7.5)分,高于干预前,差异具有统计学意义(P<0.05)。结论家庭医生团队结合分级诊疗的实施有助于缓解糖尿病足危险因素,改善周围血管病变,同时提高患者的足部自我护理能力及生活质量。"	2019-11-07	金开春;	"2018年东莞市社会科技发展一般项目(项目名称:家庭医生团队结合分级诊疗在社区糖尿病足危险人群中的应用效果,No.2018507150731168)"	2019	8	04	46-48	R587.2		
CJFD2019	医联体建设中人力资源管理的探讨——以山西省某区中心医院为例	陈爱;韩利国;刘春;	山西医科大学第一医院;	经济师	医联体;;人力资源;;管理;;探讨	"随着我国医疗体系改革的不断深化,医联体建设的不断完善,解决人民群众的""看病难、看病贵""等问题成为主旋律,医联体建设是推动我国医疗分级诊疗的重要举措。然而,基层人力资源的不足严重地制约了分级诊疗的需求,导致基层的分级诊疗推进缓慢。文章以某区中心医院为例,重点分析医联体建设中人力资源管理的现状、存在的问题和有效的考核方式等问题,寻找适当的管理战略,从而更好地推动医联体中人力资源管理的高效运行。"	2019-11-05	陈爱;		2019		11	263-264	R197.322		
CJFD2019	杭州市居家老年人家庭型医养护一体化服务利用情况及影响因素研究	陈楚媛;沈勤;陈巧玲;刘金玲;	浙江中医药大学护理学院;	护理学杂志	居家养老;;老年人;;医养护一体化;;医养结合;;分级诊疗;;服务利用;;智慧医疗	"目的了解杭州市居家老年人家庭型医养护一体化服务的利用情况,分析相关影响因素,为杭州市医养护一体化服务项目的完善优化及养老服务卫生决策提供科学依据。方法采用便利抽样法,选取杭州市上城区、江干区、滨江区3个主城区辖区内的256名已签约医养护一体化服务协议的居家老年人作为研究对象,采用一般资料调查表和自行编制的家庭型医养护一体化服务利用情况问卷进行调查。结果居家老年人家庭型医养护一体化服务利用率总体偏低,只有5项服务利用率超过50%;多元线性回归结果显示,就诊距离、患慢性病种数和月收入水平是居家老年人医养护一体化服务利用情况的主要影响因素(均P<0.01)。结论已签约的老年人尚未充分利用医养护一体化服务,建议政府部门和基层医疗机构进一步加大医养护一体化服务内容和益处的宣传力度,改变老年人的就医观念;通过培训提升家庭医生签约服务团队的专业水平,进一步优化医养护一体化智慧医疗服务内容,提高老年人对医养护一体化服务利用率。"	2019-11-05	陈楚媛;	2018年浙江省医药卫生科研面上项目(2018KY546)	2019	34	21	64-67	R473.2;D669.6		
CJFD2019	医联体推进分级诊疗制度落地		中国卫生	中国卫生	医联体;城市医疗集团;县域医共体;分级诊疗制度;医疗联合体;	"2017年全面启动医联体建设试点20世纪80年代,我国开始探索医疗联合体试点,通过医疗机构间""大手拉小手"",缓解卫生服务供给不足的问题。新一轮医改启动以来,作为推进分级诊疗制度落地的有效载体,2017年,国家层面对医联体建设做出了政策安排。2017年4月,国务院办公厅印发《关于推进医疗联合体建设和发展的指导意见》,全面启动多种形式的医疗联合体建设试点。明确提出城市医疗集团、县域医共体、跨区域专科联盟和远"	2019-11-05			2019		11	72	R197.1		
CJFD2019	分级诊疗新变化：患者“上转减少、下转增加”	孙梦;刘也良;王祎然;	中国卫生	中国卫生	城市医联体;分级诊疗;分级诊疗制度;	"城市医联体建设工作推进会上明确了医联体发展目标,要求到2019年年底,全国118个试点城市全面启动城市医联体网格化布局与管理,每个试点城市至少建成一个有明显成效的医联体,初步形成以城市三级医院牵头、基层医疗机构为基础,康复、护理等其他医疗机构参加的医联体管理模式。会议还指出,分级诊疗制度建设成效明显,2018年,我国首次出现患者""上转减少、下转增加""的变化。"	2019-11-05	孙梦;		2019		11	74-75	R197.1		10.15973/j.cnki.cn11-3708/d.2019.11.011
CJFD2019	联体又联心 各地有高招	刘也良;	中国卫生	中国卫生	医联体;基层医疗卫生机构;医共体;重点专科;门诊服务;心电诊断;三级医院;医疗服务;医保基金;双向转诊;	本期嘉宾:北京市卫生健康委医政医管处处长张涛浙江省卫生健康委医政医管与药物政策处副处长徐飞鸿湖南省卫生健康委医政医管处副处长李世忠上海市崇明区卫生健康委主任蔡志昌山东省日照市卫生健康委主任张玉新广东省广州市花都区卫生健康局局长曹扬江苏省镇江市医疗集团院长邵教广东省深圳市罗湖医院集团院长孙喜琢	2019-11-05	刘也良;		2019		11	76-79	R197.1		10.15973/j.cnki.cn11-3708/d.2019.11.012
CJFD2019	推进分级诊疗 落实功能定位		中国卫生	中国卫生	分级诊疗;分级诊疗制度;基层医疗服务;功能定位;	"2015年《关于推进分级诊疗制度建设的指导意见》印发我国医疗资源总量不足、优质资源匮乏、分布不合理,特别是基层医疗服务能力较弱。最现实的办法就是采取分级诊疗制度,以便更好地发展卫生事业,调整资源结构,合理分流病人,提高服务机构的整体效能。自新中国成立以来,我国针对分级诊疗曾推出过相关制度规定,但缺乏有效的政策约束和配套措施。2015年9月,国务院办公厅印发《关于推进分级诊疗制度建设的指导意"	2019-11-05			2019		11	67	R197.1		
CJFD2019	我国分级诊疗的现状、问题与出路	肖俊辉;安然;陈琴;	广东医科大学卫生法制与政策研究所;	医学与哲学	分级诊疗;;医院;;基层医疗机构;;县级医院;;医联体	"通过对卫生统计数据的分析,发现我国分级诊疗当前存在的医院的诊疗人次数和住院人数逐步上升,而基层医疗机构逐步下降;在医院中,三级医院诊疗人次数和入院人数稳定上升,二级医院则呈下降趋势;三级医院病床数量持续增长且高位运行等问题。深入分析了其现象背后的原因,如基层人力资源增长不能满足需要、优质人力资源下沉进展慢、县级医院地位未得到应有的提升等。最后,提出要把强基层的重心转移到人力资源上、建设高层次的医联体等政策建议,以促进我国分级诊疗政策进一步的落实。"	2019-11-05	肖俊辉;	2017年教育部人文社会科学规划项目(17YJAZH094);; 2015年东莞市文化精品项目(DGWHJPCZ20)	2019	40	21	38-42+55	R197.1		
CJFD2019	应用人工智能实现专科门诊精准预约的理念和实践	董枫;柏鸿凌;郑莹;	复旦大学附属肿瘤医院;	中国医院管理	门诊管理;;精准预约;;人工智能	"近年来,""互联网+医疗""下移动医疗的普及一定程度上缓解了三级甲等医院门诊患者""三长一短""的现状,提高了就诊效率和患者满意度。然而,目前的预约就诊模式仍不能充分合理利用医院的优质专家资源。为了解决这一难点,某三甲专科医院实行""精准预约"",并通过人工智能(Artificial Intelligence,AI)技术精确匹配患者的实际需求与专家的医疗能力,有效指导门诊患者科学合理就诊,初步实现院内分级诊疗,同时提高了门诊的住院转化率和患者就诊效率。"	2019-11-05	董枫;		2019	39	11	36-38	R197.3		
CJFD2019	公立医院跨区域专科联盟建设探索	姚锦;陶玉秀;	中国医学科学院阜外医院;	中国医院管理	公立医院;;跨区域;;专科联盟;;探索	"专科联盟的构建是近年医改重点之一,对更好实现分级诊疗优化和优质医疗资源下沉等有着深远意义。介绍了某公立三甲医院跨区域组建心血管专科联盟的初步探索,包括联盟建设目标、组织架构、工作方式、奖惩机制及建设特色等,希望能为全国专科联盟建设提供一些借鉴。"	2019-11-05	姚锦;		2019	39	11	76-77	R197.3		
ZHYX2019	"上海市社区卫生服务中心老年就诊居民""1+1+1""签约现况及影响因素研究"	黄翠玲;寿涓;李娅玲;刘瑶	复旦大学附属中山医院厦门医院全科医学科;复旦大学附属中山医院全科医学科;上海市浦东新区潍坊社区卫生服务中心;复旦大学附属中山医院全科医学科	中华全科医师杂志	分级诊疗;;家庭医生;;影响因素	"目的 了解上海市社区卫生服务中心老年就诊居民""1+1+1""签约状况,分析影响居民签约的因素。方法 本研究采用中心城区、郊区分层抽样及方便抽样的原则,于2017年9—11月选取上海市复旦大学附属中山医院全科定点带教的6家社区卫生服务中心的老年就诊居民进行问卷调查。查阅相关资料及文献,结合之前课题定性访谈研究结果的基础上设计调查问卷。问卷内容包括居民基本情况、健康状况、对""1+1+1""签约的了解程度、签约与否及其原因等。结果 本次调查问卷574份,有效问卷564份,有效率98.25%。其中,300例(53.2%)已签约,264例(46.8%)未签约。单因素分析显示,年龄、自评健康状况、患慢性病种类、长期服药情况、社区卫生服务中心就诊次数、本次就诊目的、对社区卫生服务中心满意程度、规律体检情况、健康知识关注情况、社区首诊意愿、社区转诊意愿、签约知晓与否对签约的影响有统计学意义(P<0.05)。多因素分析显示,""1+1+1""签约知晓情况、社区转诊意愿、自评健康状况对签约的影响有统计学意义(P<0.05)。签约的具体原因主要为看病配药更方便(69.00%,207/300)及与家庭医生熟悉(29.33%,88/300)。未签约的具体原因主要为不了解政策(65.15%,172/264)、觉得签约意义不大(25.38%,67/264)、担心限制就医(7.58%,20/264)。结论 ""1+1+1""签约知晓情况、社区转诊意愿、自评健康状况是签约的主要影响因素。建议完善相关政策,重视基层医疗机构,加强对政策的有效宣传,加强全科医生培养,让家庭医生与居民建立稳固的医患关系,推进""1+1+1""签约的可持续发展。"	2019-11-04			2019		11	1064-1065-1066-1067-1068-1069	R197		
ZHYX2019	网格化布局医疗联合体关键问题探讨	张潘;邹波;李志强	武汉大学中南医院武汉大学医院管理研究所;武汉大学中南医院武汉大学医院管理研究所;武汉大学中南医院武汉大学医院管理研究所	中华医院管理杂志	卫生服务管理;;网格化;;医疗联合体;;区域医疗联盟;;分级诊疗	"随着分级诊疗制度建设的深入推进,国家对医联体建设的顶层设计逐步清晰,正在努力构建从国家-省级-市级-县级-乡-村的网格化医疗体系布局。作者在分析美国、瑞士、新加坡及加拿大4个国家区域网格化医疗体系构建的基础上,梳理了我国网格化卫生服务体系的发展历程,从组织结构、服务内容、管理机制、支付制度等方面,找出影响网格组建医联体的关键问题,并提出相应的对策和建议。"	2019-11-02			2019		11	892-893-894-895-896-897	+		
ZHYX2019	山东省农村老年住院患者向下转诊意愿及其影响因素分析	景翔;卢露;夏宇;王亚丽;李耀祖;焦安安;徐凌忠	山东大学公共卫生学院社会医学与妇幼保健系山东大学卫生经济实验与公共政策研究中心;山东大学公共卫生学院社会医学与妇幼保健系山东大学卫生经济实验与公共政策研究中心;山东大学公共卫生学院社会医学与妇幼保健系山东大学卫生经济实验与公共政策研究中心;山东大学公共卫生学院社会医学与妇幼保健系山东大学卫生经济实验与公共政策研究中心;山东大学公共卫生学院社会医学与妇幼保健系山东大学卫生经济实验与公共政策研究中心;山东大学公共卫生学院社会医学与妇幼保健系山东大学卫生经济实验与公共政策研究中心;山东大学公共卫生学院社会医学与妇幼保健系山东大学卫生经济实验与公共政策研究中心	中华医院管理杂志	老年患者;;住院;;双向转诊;;下诊意愿;;山东省	"目的 了解山东省过去1年有过住院经历的农村老年人的转诊情况及其向下转诊意愿,探索农村老年住院患者向下转诊意愿的影响因素。方法 于2017年8月,采用多阶段分层随机抽样方法,在山东省内抽取3个地级市,对60周岁及以上的在过去1年内有住院经历的910名农村老年人开展问卷调查。调查内容包括老年人的基本情况、住院相关信息、国家基本药物制度认知状况、自我心理弹性、转诊情况及下转意愿等。采用秩和检验、χ2检验及独立样本t检验进行单因素分析,应用二元logistic回归方法进行多因素分析。结果 910名过去1年内有住院经历的农村老年人中,最近1次住院经过转诊的有53人,占5.8%;愿意向下转诊的有597人,占65.6%。不愿向下转诊的主要原因是认为基层医疗卫生机构技术水平低,愿意向下转诊的主要原因是离家近方便。婚姻状况、对国家基本药物制度的总体满意程度以及自我心理弹性,是农村老年住院患者向下转诊意愿的影响因素(P<0.05)。结论 山东省农村老年住院患者的转诊率和向下转诊意愿较低。应进一步提升基层医疗卫生机构服务水平,加强国家基本药物制度的宣传与落实,注重疏导老年人因疾病产生的不良情绪,提高其心理弹性。"	2019-11-02			2019		11	952-953-954-955-956	R19		
ZHYX2019	政府与医院共建医联体模式探讨	许贤雄;李跃明;林琴棋;马婷婷;林桦;赖繁彩	福建医科大学附属第一医院医院办公室;福建医科大学附属第一医院医院办公室;福建医科大学附属第一医院闽南医院-泉州市泉港区医院医联体院部;福建医科大学附属第一医院医院办公室;福建医科大学附属第一医院医院办公室;福建医科大学附属第一医院闽南医院-泉州市泉港区医院医联体院部	中华医院管理杂志	"政府;;医院,公立;;医联体;;分级诊疗;;福建省"	"积极探索适合本地区医疗发展的医联体建设模式,对推动分级诊疗制度落地、落实医疗机构功能定位、推动机构间协作联动、提升基层医疗服务能力,有重要意义。作者介绍了福建医科大学附属第一医院与泉州市泉港区人民政府合作、组建政府与医院共建的医联体模式的经验与体会,阐述了这种医联体组建的特点,并通过实际运作数据分析了医联体建设取得的主要惠民成效,认为这是地方政府与省属医院合作共建医联体在医疗改革中的一种全新探索,对推动政府与医疗机构联动、提升基层医疗服务能力、推进分级诊疗制度落实,有重要的参考价值和现实意义。"	2019-11-02			2019		11	903-904-905-906	+		
ZHYX2019	全科-专科联合门诊研究进展	刘利霞;廖晓阳;伍佳;邓黎黎;熊梅;庄磊雪	四川大学华西医院特需医疗中心全科病房;四川大学华西医院特需医疗中心全科病房;四川大学华西医院特需医疗中心全科病房;四川大学华西医院特需医疗中心全科病房;四川大学华西医院特需医疗中心全科病房;四川大学华西医院特需医疗中心全科病房	中华医院管理杂志	全科医生;;专科医生;;联合门诊;;双向转诊;;进展	"目前我国全科医生专业知识和能力相对不足,需要全科医生与专科医生密切合作,才能更好地保障医疗质量和患者安全。作者就全科-专科联合门诊的内涵、研究现状、发展趋势、存在问题及建议等进行了综述,指出全科-专科联合门诊在我国应用时间尚短,但诸多文献已证实其不仅能修复碎片化的服务、减少转诊率、提高民众生活质量,还能提高全科医生专业知识和技能、规范全科医生合理用药,是有效的医疗改革措施,需进一步推行并加强监管。"	2019-11-02			2019		11	915-916-917-918	+		
CJFD2019	委属委管医院托管下的县域医共体建设模式探索	郭科;陈训军;宋伯宏;彭义香;	华中科技大学同济医学院附属协和医院;华中科技大学协和京山医院/京山市人民医院;湖北省京山市卫生健康局;	中国医院	医共体;;医联体;;托管;;分级诊疗	"医共体是当前医改形势下为执行分级诊疗制度而出现的一种县域医疗资源整合的新模式。龙头医院作为医共体的核心,其医疗技术水平及管理能力直接关系到医共体运行的质量。为了建立高质量的县域医共体,京山市人民政府委托委属委管的华中科技大学同济医学院附属协和医院托管京山市人民医院,并以该院为龙头建立县域医共体,不仅提升了龙头医院的整体实力,为医共体的建立提供了可靠的保障,同时还达到了将医共体与医联体建设同步推进的目的,为分级诊疗的实施提供了一种可行路径。"	2019-11-01	郭科;	湖北省卫生计生委面上项目（WJ2017M109）;; 湖北省卫生健康委员会指定性项目（WJ2019D004）;; 中国卫生政促会城市医院分会项目	2019	23	11	42-44	R197.3		10.19660/j.issn.1671-0592.2019.11.14
CJFD2019	县域医共体框架下推进家庭医生签约服务的做法和初步成效	朱振国;	浙江德清县卫生健康局疾控基层科;	中国乡村医药	家庭医生签约服务;德清县;分级诊疗;县域医共体;家庭医生团队;初步成效;	"为进一步扎实推进家庭医生签约服务工作,促进建立基层首诊、双向转诊、急慢分治、上下联动的分级诊疗制度。德清县在医共体建设过程中通过发挥县级医院作用、强化基层服务能力、完善签约服务政策、深化服务内涵等措施,做实做细家庭医生签约服务,为群众提供全方位、全周期的健康服务,切实提升签约居民获得感和满意度。1现状及概况1. 1基本情况德清县下辖8个镇、4个街道,常住人口64.0万,户籍人口43.0万。截至2017年底,全县拥有医疗卫生计生机构256家,其中省级医疗机构1家,县级医疗卫生机构6家,镇(街道)卫生院12家,社区卫生服务站141家,"	2019-11-01	朱振国;		2019	26	21	57-58+60	R197.1		10.19542/j.cnki.1006-5180.003370
CJFD2019	做精专科，承续医院担当	曹凯;	中国医院院长	中国医院院长	山西省肿瘤医院;肿瘤防治;癌症防治;医疗联合体;患者服务;早诊早治;看病难;疑难病症;	"医院的战略抉择和文化建设,最终都指向一个落脚点,为患者服务。获奖理由雄藩巨镇,非贤莫居。昨日的荣光等待重现,时代的担子已重压在肩,登高望远,拓宽国际视野,对标一流,构建精品专科,他们筑起三晋大地抗癌最强防线。巍巍太行山,悠悠汾水畔。山西省肿瘤医院坐落于太原市东北角,是新中国成立之初最早成立的六所肿瘤专科医院之一。建院67载,几多坎坷,几多风雨,从未停止前进的脚步。作为山西省唯一一所三级甲等肿瘤专科医院,医院是该省癌症防治工作的领跑"	2019-11-01	曹凯;		2019		21	56-59	R197.5		
CJFD2019	呼和浩特市分级诊疗制度建设取得积极成效		实践(思想理论版)	实践(思想理论版)	分级诊疗制度;呼和浩特市;基层医疗机构;城市医疗集团;社区卫生服务中心;乡镇卫生院;医联体;三级公立医院;医疗卫生资源配置;医共体;呼和浩特;	"为进一步缓解群众""看病难、看病贵""问题,呼和浩特市近年来积极探索、锐意进取,不断深化分级诊疗制度建设,优化医疗卫生资源配置,方便群众看病就医。构建医联体建设新模式根据""十三五""区域卫生规划,结合医疗资源布局,充分考虑医疗机构功能定位、服务能力、业务关系、合"	2019-11-01			2019		11	62-63	R197.1		
CJFD2019	医联体建设的模式分析及外国经验借鉴	杜辰;	江苏南京市中医院;	中国农村卫生	医疗联合体;;医院改革;;外国经验	"医疗联合体是当前我国医院改革的一项重要举措,其目的是为了实现不同层级医疗机构之间的联合与信息资源共享,较好地解决医疗服务供需矛盾及医疗费用快速增长的问题。医疗卫生服务整合与协同可促进国际医疗体系改革和健康发展。国外都在加大对医联体建设的研究力度,力求提高医院医疗服务质量,减少医疗费用。我国目前的医联体建设模式正处于摸索阶段,需借鉴外国经验进一步完成改革目标。"	2019-10-30	杜辰;		2019	11	20	75	R197.1		
CJFD2019	基于互联网平台的慢性病管理研究	王逸;殷安康;赵翔宇;	扬州大学附属医院全科医学科;	中国农村卫生	互联网+;;慢性病管理;;分级诊疗	"随着现代社会医疗水平地提高,医疗设备也在不断更新换代,医疗信息改革更是在稳步推进当中。居民生活水平日益提升的同时,传统的健康服务体系已经跟不上时代的发展需求,有限的医疗资源使得""看病难""的现状依旧存在,特别是对于慢性病患者而言,他们中的绝大多数都不需要进行住院治疗,只需要定期进行健康的指标检测,但传统的健康医疗服务体系不能提供个性化、长期性等便于检测的健康医疗服务内容,使其难以满足患者的日常生活需求。互联网的发展打破了时空的限制,能够建立起大数据平台,实现人与数据资源的无缝衔接,本文就基于互联网平台,探索区域医疗卫生服务共同体分级诊疗创新模式下,如何建立慢性病管理和双向转诊的数据共享机制。"	2019-10-30	王逸;	江苏省医院协会医院管理创新研究重点课题，编号JSYGY-2-2018-59	2019	11	20	17	R197.1		
