SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2009	区域卫生规划悄然破局	薛伟;	中国医院院长	中国医院院长	区域卫生规划;区域医疗中心;医疗服务;专科医院;医疗联合体;	"《指导原则》容易导致医院无序竞争,大搞形象工程。8月26日,卫生部发布《医疗机构设置规划指导原则(2009版)(征求意见初稿)》(以下简称《指导原则》)。此前,卫生部于7月份发布了另外一份相关文件—《区域医疗中心设置原则"	2009-10-15	薛伟;		2009		20	24-25	R197.1		
CJFD2009	社区卫生服务概况	彭阳;刘齐荣;	成都大学医护学院;成都市锦江区狮子山社区卫生服务中心;	现代临床医学	社区卫生服务;慢性病人;双向转诊;		2009-10-15	彭阳;		2009	35	05	393-394	R197.1		
CJFD2009	国外医疗服务体系对我国医疗卫生体制改革的启示与借鉴	顾海;李佳佳;	南京大学公共管理学院劳动人事与社会保障系;南京农业大学经济与管理学院;	世界经济与政治论坛	医疗服务体系;;社区首诊;;双向转诊	"本文介绍了英国、德国、美国、新加坡、印度的医疗服务体系,总结了国外医疗服务体系的特点,分析了我国医疗服务体系的现状。借鉴国外的经验,从医疗服务体系的层级结构和不同性质医疗机构的构成出发,对构建我国现代新型医疗服务体系进行了思考。"	2009-10-15	顾海;		2009		05	102-107	R199		
CJFD2009	基于区域医疗的医院服务平台设计	杨毕辉;王继伟;夏挺;陈运奇;	解放军第一七四医院;	医学信息	区域医疗;;服务平台;;方案设计	"本文通过分析区域医疗信息化建设的背景,提出了建立基于区域医疗的医院服务平台的总体目标,重点阐述了系统设计方案和功能,论述了系统的价值意义,探讨了医院服务平台更加充分地发挥基于健康档案的区域卫生信息平台的作用及意义。"	2009-10-15	杨毕辉;		2009	22	10	1984-1986	R197.3		
CJFD2009	冠心病社区干预的研究进展	李英辉;沈成兴;汤仕忠;	东南大学附属中大医院全科医学科;	中华全科医学	冠心病;;社区干预;;双向转诊;;信息化	"通过对冠心病社区干预的文章进行整理,从冠心病的非药物管理(健康教育、行为干预、心理干预)、药物管理、冠心病相关疾病的协同治疗、双向转诊、信息化管理几个方面进行综述,提供冠心病社区干预的经验,提出存在的问题及解决思路,以期改变人们的行为和生活方式,降低危险因子,促进健康,提高冠心病患者的生活质量。"	2009-10-08	李英辉;		2009	7	10	1107-1109	R541.4		10.16766/j.cnki.issn.1674-4152.2009.10.023
CJFD2009	浅析双向转诊的现状与存在问题	衡薇;	北京市宣武区广外医院;	中国现代医药杂志	双向转诊;宣武医院;社区卫生服务中心;医疗卫生服务体系;	"以三级甲等医院为龙头,构建以社区卫生服务为基础的新型三级卫生服务体系早在1997年《中共中央国务院关于医疗卫生改革与发展的决定》中就已提出,这是我国卫生"	2009-09-25	衡薇;		2009	11	09	139-140	R197.1		
CJFD2009	区域卫生信息化建设存在的问题及对策	祝丽玲;邱洪斌;关宝生;	佳木斯大学基础医学院预防医学系;	社区医学杂志	区域卫生信息化;社区卫生服务机构;双向转诊;存在的问题及对策;	"近几年来由于国家在政策上高度重视,在财政上加大投入力度,社区卫生建设取得了巨大的进展[1]。随着社区卫生服务的深入,也暴露出一些不尽人意的地方。社区卫生服务的""信息孤岛""现象,致使医疗资源、卫生资源及患者的信息整合程度低,不能共享,导致有限的卫生资源浪费和利用效率低下。如何高效率运用社区医疗资源,发挥区域协同作用,已成为我国社区卫生建设中的一个重要课题。"	2009-09-20	祝丽玲;		2009	7	18	3-4	R197.1		
CJFD2009	"医院与社区:既要有分工,还要有协作"	胡睿;	中国社区医师	中国社区医师	社区卫生服务机构;城市社区卫生服务;卫生部;分工协作;公立医院;卫生服务体系;双向转诊;	"为促进新型城市卫生服务体系的建立,提高城市社区卫生服务水平,卫生部和国家中医药管理局于2006年6月30日发布了《关于公立医院支援社区卫生服务工作的意见》,要求省级卫生行政部门制定完善大型医疗机构支援社区卫生服务的工作方案和长效工作机制。鼓励和支持城市医院与社区卫生服务机构建立多种形式的联合与"	2009-09-15	胡睿;		2009	25	18	52	R197.1		
CJFD2009	发扬优势 真正实行“双向转诊”	鲍勇;	上海交通大学;	医院院长论坛	双向转诊;医务人员;看病难;看病贵;社区居民;社区卫生服务机构;综合性医院;	"专家到社区坐诊不是新生事物,早在20世纪50年代,城市医院就有近1/3的医务人员到农村工作锻炼。这些医务人员通常是在流动医疗小组中花费半年到一年时间在农村。他们下乡过程中,提供医疗和疾病预防服务,训练赤脚医生,加强农村的卫生组织,提高其教育程度,同时也在学习农民健康问题过程中接受""再教育""。"	2009-09-15	鲍勇;		2009	6	05	30+32	R197.1		
CJFD2009	医院与社区卫生服务中心实行双向转诊的探索	陆伟;	杭州市第一人民医院;	浙江预防医学	双向转诊;社区卫生服务中心;杭州市上城区;		2009-09-10	陆伟;		2009	21	09	81-82	R197.1		10.19485/j.cnki.issn1007-0931.2009.09.045
CJFD2009	深圳市社区健康服务中心与医院良性互动机制构建的现状与对策分析	江捍平;罗乐宣;张英姬;罗晓琼;陈皥麟;陈虾;郭淑岩;陶红兵;	广东省深圳市卫生局;华中科技大学同济医学院医药卫生管理学院;	中国全科医学	社区卫生服务;;社区健康服务中心;;医院;;互动机制;;对策	"本研究总结了深圳市""院办院管""模式的相关工作,收集了2007、2008年深圳市有关社区健康服务中心(社康中心)与医院分工合作机制的各项政策,并通过对社康中心工作人员的问卷调查和关键知情人的访谈,对相关问题进行归纳总结与系统分析,以探讨深圳市社康中心与医院良性互动机制的基本条件、存在问题与对策,为促进深圳市社康中心与医院的良性互动提供决策依据。在落实相关政策、完善社区卫生服务功能的前提条件下,应从人才培养、双向转诊、设备共享、激励约束等方面加强互动合作并制定相应对策,以促进社康中心与医院良性互动机制的构建。"	2009-09-05	江捍平;	卫生部妇社司立项课题(卫妇社社卫便函[2008]49号)	2009	12	17	1646-1648	R197.2		
CJFD2009	成都市双向转诊问题的成因分析	王清红;	阿坝州中等职业技术学校;	经济师	双向转诊;;弹性;;激励;;四川成都	"文章在一定数据的基础上,对四川省成都市试运行双向转诊过程中出现的两大基本问题:患者不在社区医院首诊和单方面转诊进行探讨,分析其存在的经济原因。指出上下级医院进入门槛的差异过小是引起病人不在社区医院首诊的一个重要因素,而上下级医院之间利益分配机制和医生合理激励机制的欠缺,则造成了单方面转诊。基于这两点原因,提出了扩大上下级医院进入门槛差异,建立上下级医院利益分配的分享机制等建议。"	2009-09-05	王清红;		2009		09	254-255	R197.3		
CJFD2009	双向转诊制度及其信息化实现的探索	朱立峰;赵艳;	上海交通大学医学院附属瑞金医院计算机中心;	中国医院	双向转诊;;医院信息化	"实施双向转诊制度是缓解我国目前医疗卫生领域""看病难""、""看病贵""矛盾,实现分级医疗的重要手段和载体。阐述了双向转诊在实际推进中存在的缺乏明确的转诊指征,综合就医成本不够低等困难,以及患者就医选择权、就诊连续性等问题。上海市瑞金医院联合卢湾区卫生局及区域内各级医院,开展纵向""网上双向转诊系统""的建设探索,希望利用信息化手段在不同医疗机构间推行双向转诊,并实现检查结果互认和医疗资源共享等功能,以缓解双向转诊带来的问题。"	2009-09-01	朱立峰;	国家科技支撑计划课题——医院集团医疗信息整合共享与协同服务示范工程(2007BAH06B06)	2009	13	09	53-55	R197.1		
CJFD2009	浅淡“双向转诊”制度下的城市医院营销策略	邵文杰;	浙江省富阳市妇幼保健院;	中医药管理杂志	双向转诊;;医院;;营销策略	"新的一轮医药卫生体制改革基本明确了社区首诊、分级医疗和双向转诊的医疗卫生服务制度,势必对城市医院的服务对象、医疗资源配置、服务内容、未来发展产生深远的影响。城市医院必须针对""双向转诊制""及时调整医院营销策略。"	2009-08-28	邵文杰;		2009	17	08	745-746	R197.3		10.16690/j.cnki.1007-9203.2009.08.019
CJFD2009	以社区为基础的健康管理对慢性疾病防控的意义	韩云涛;杨艳;焦锋;李伟明;黄巧云;	昆明医学院;云南省卫生厅;	昆明医学院学报	社区;;慢性病;;健康管理;;卫生服务	"为迎接慢性病防治的挑战,我国进行了新一轮的社区卫生服务改革.但由于社区卫生工作存在的诸多问题,使慢性病防治工作依然形势严峻.健康管理作为新的卫生服务理念,对于慢性病防治和社区卫生服务都有重要意义.健康管理有利于调整社区卫生服务模式;有利于慢性病的双向转诊服务;有利于对社区慢性兵重点人群监控,因此在社区慢性并防控方面有重大意义."	2009-08-15	韩云涛;		2009	30	08	165-168	R197.1		
CJFD2009	对现阶段社区卫生服务机构双向转诊模式的思考	张静;董芬;王德扬;	宁波市明楼街道社区卫生服务中心;宁波市医学会;	中国初级卫生保健	社区卫生服务;;双向转诊;;卫生资源	"随着现代医学模式的发展和居民健康需求的转变,社区卫生服务作为目前国际公认的最有效的人群健康服务模式,在全世界范围内得到广泛运用。开展社区卫生服务中心与大中型医疗机构多种形式的分工与合作,进行双向转诊是保证社区卫生服务可持续健康发展的关键环节之一。"	2009-08-10	张静;		2009	23	08	36-37	R197.1		
CJFD2009	上海市社区卫生服务改革的困惑与思考	宗文红;庞连智;贾健;唐雪莲;	上海市闸北区社区卫生服务管理中心;	中国全科医学	社区卫生服务;;综合改革;;双向转诊	"社区卫生服务以便捷、低廉、高效、连续等特点已成为现代医疗保健系统的主要组成部分。加快推进社区卫生服务综合改革,是社区卫生服务工作者必须认真思索并努力实践的重大课题。城区实行社区卫生服务的综合改革面临人力资源匮乏、工作内容界定不清晰、双向转诊效果不理想、收支两条线管理对社区卫生服务中心的支持作用不明显等问题。因此需要进一步落实措施,体现其作用。"	2009-08-05	宗文红;		2009	12	15	1456-1458	R197.1		
CJFD2009	双向转诊交通车来了	胡杨;	中国社会保障	中国社会保障	社区卫生服务中心;中日友好医院;双向转诊;社区卫生服务机构;	"北京市在今年初的卫生工作会议上提出,将构建大医院与社区卫生服务机构之间的""共同体""和畅通""转诊通道""作为北京市医改的一大探索。中日友好医院东湖社区卫生服务中心的建立,为解决""看病难、看病贵""问题开拓了新的思路。"	2009-08-01	胡杨;		2009		08	84-85	R197.1		
CJFD2009	对深化上海医改的几点思考	金春林;	上海市卫生局;	中国卫生资源	医改;;医疗联合体;;全科医师	"国家医改方案已经公布,上海医改设计时必须注意处理好组建医疗联合体、管办分离、医保改革、医院补偿机制、全科医师培养、发展高端医疗服务业这六方面的问题。分析了组建医疗联合体必须克服的四个障碍;管办分离的精髓是政府卫生行政部门与医院院长间真正意义上的职责边界合理与清晰;医保改革应由医疗保险向健康保障模式转变,处理好""一卡通""与""个人帐户""问题;医院补偿机制应着重处理好政府财政、医疗服务收费与药品收入三者的关系,在核定支出前提下,医院收支结余部分上交是实现公益性回归的途径之一;社区卫生服务中心医师不必全部是全科医师;关闭公立医院开展的特需医疗服务是吸引社会资金举办高端医疗服务业的最佳途径。最后提出""三包一线"",即建立上海市公共卫生服务包、基本医疗服务包、基本药品包及个人自负封顶线的上海市医改基本思路。"	2009-07-20	金春林;		2009	12	04	151-153	R197.1		
CJFD2009	以问题为导向的个人健康档案书写要求和评分标准的建立	肖穗春;郑瑞昌;马哲河;曾健;	广东省广州市红十字会医院;广东省广州市海珠区石溪中医院;广东省广州市海珠区中医院;	中国病案	健康档案;;书写要求;;评分标准	"本评分标准的项目内容有六个部分,总分为100分,其中基本资料20分,主要健康问题15分,暂时性健康问题15分,详细的SOAP式问题描述25分,简单的SOAP式问题描述20分,辅助检查5分,并附有各项明细的书写要求、缺陷内容和扣分细则。最后对其使用进行了扼要的讨论。"	2009-07-18	肖穗春;	"广州市医药卫生科技一般引导项目立项课题,项目编号:2007-YB-050"	2009	10	07	9-12	R197.1		
CJFD2009	国外社区双向转诊模式及其对我国的借鉴	关昕;史张宇;	西北大学公共管理学院卫生政策与管理研究所;	中国初级卫生保健	双向转诊;;全科医生;;社区医疗机构	"由于医疗机构间缺乏行之有效的双向转诊制度,导致我国城市综合性医院承担了大量常见病、多发病的诊疗任务,而基层医院和社区医疗服务机构却需求萎靡,就诊量过少,严重浪费卫生资源。英国、美国、澳大利亚和巴西等国家转诊制度对我国社区医疗服务体系的建立和医疗机构间如何有效地进行双向转诊有着很强的借鉴意义,特别是其完善的全科医生制度和社区医疗服务体系是我国在大力发展社区医疗服务和建立顺畅的双向转诊制度中可以借鉴的有效模式。"	2009-07-10	关昕;	西北大学研究生创新基金资助项目(自主创新型)(08YZZ02)	2009	23	07	19-21	R197.1		
CJFD2009	新型农村合作医疗供方管理模式探究	刘英玲;阎锋;	解放军第二五一医院;	中国卫生经济	新型农村合作医疗;;医院;;管理	"新型农村合作医疗制度是国家医药卫生体制改革的重要组成部分,有效解决了部分农民""看病难、看病贵""的问题。作为驻地市级新型农村合作医疗定点医院顺应卫生体制改革,及时调整管理模式,合理控制参合患者次均费用和目录外用药比例,有重点推出医疗单病限价服务,与周边县级医院建立联合体医院模式,以技术帮带、免费培训基层医院进修人员、落实双向转诊制度和简化就医流程的方式,为参合患者提供优质的医疗服务。"	2009-07-05	刘英玲;		2009	28	07	34-35	R197.1		
CJFD2009	双向转诊如何真正“转”起来	韩春丽;王健;	沈阳市医疗保险管理中心;	中国社会保障	双向转诊;医疗保险;医保管理;社区医院;社区卫生服务中心;	"在我国医疗体制改革进程中,双向转诊制是在社区首诊制基础上建立的扶持社区医疗卫生,方便百姓就医,解决""看病难、看病贵""的一项重要举措,对于减少医疗卫生资源的浪费,实现医疗卫生资源合理配置具"	2009-07-01	韩春丽;		2009		07	78-79	R197.1		
CJFD2009	构建区域协同医疗服务信息平台	陈敏;曾宇平;张群;张太明;	华中科技大学同济医学院医药卫生管理学院;	中国医院院长	区域协同医疗;双向转诊;卫技人员;信息平台;	"所谓的区域协同医疗服务信息平台,是指在一定区域范围内,利用信息系统整合各种医疗资源,实现医疗机构之间资源的最大化利用。利用信息化的优势进行资源的整合,这已在很多服务行业大行其道,而在医疗这个特殊的服务行业,该趋势才初现端倪,并在新医改的意见方案中得到了强化。本组文章从区域协同医疗服务信息平台入手,从双向转诊、医学影像共享的角度突显了信息技术的引入将如何改变医疗行业的服务模式和战略取向。我们有理由相信,借助信息化技术的支撑,医疗行业的创新将会打开新的局面,医疗卫生改革的发展也会从中受益匪浅。"	2009-07-01	陈敏;		2009		13	56-57+6	R197.1		
CJFD2009	依托区域信息平台的双向转诊系统	曾宇平;张太明;梁刚;陈敏;	同济医学院医药卫生管理学院;武汉市医学科学研究所;	中国医院院长	双向转诊;激励与约束机制;区域协同医疗;区域信息平台;	"所谓的区域协同医疗服务信息平台,是指在一定区域范围内,利用信息系统整合各种医疗资源,实现医疗机构之间资源的最大化利用。利用信息化的优势进行资源的整合,这已在很多服务行业大行其道,而在医疗这个特殊的服务行业,该趋势才初现端倪,并在新医改的意见方案中得到了强化。本组文章从区域协同医疗服务信息平台入手,从双向转诊、医学影像共享的角度突显了信息技术的引入将如何改变医疗行业的服务模式和战略取向。我们有理由相信,借助信息化技术的支撑,医疗行业的创新将会打开新的局面,医疗卫生改革的发展也会从中受益匪浅。"	2009-07-01	曾宇平;		2009		13	58-60	R197.1		
CJFD2009	立足区域信息平台的医学影像服务	王春容;李道苹;曹艳清;陈敏;	华中科技大学同济医学院医药卫生管理学院;湖北省卫生厅卫生信息中心;	中国医院院长	医学影像;医疗机构;双向转诊;影像中心;医疗保险机构;区域信息平台;区域协同医疗;影像服务;	"所谓的区域协同医疗服务信息平台,是指在一定区域范围内,利用信息系统整合各种医疗资源,实现医疗机构之间资源的最大化利用。利用信息化的优势进行资源的整合,这已在很多服务行业大行其道,而在医疗这个特殊的服务行业,该趋势才初现端倪,并在新医改的意见方案中得到了强化。本组文章从区域协同医疗服务信息平台入手,从双向转诊、医学影像共享的角度突显了信息技术的引入将如何改变医疗行业的服务模式和战略取向。我们有理由相信,借助信息化技术的支撑,医疗行业的创新将会打开新的局面,医疗卫生改革的发展也会从中受益匪浅。"	2009-07-01	王春容;		2009		13	60-62	R197.1		
CJFD2009	满洲里市:为民办实事		满洲里市委组织部;	实践(党的教育版)	满洲里市;优化整合;免费义务教育;双向转诊;学有所教;	"满洲里市委、市政府加大""为民办实事工程""力度,使经济发展的成果直接、及时惠及百姓。加快推进现代教育体系建设,满足""学有所教""的需要。投资1.2亿元新建、改建了28所中小学校,完成企业办教育剥离工作,优化整合了教育资源;全面实施免费义务教育,推进民办教育,加强了"	2009-07-01			2009		07	7	D67		
CJFD2009	双向转诊下转难影响因素量化分析	徐长恩;全世超;周新朝;王若蛟;温建明;潘景业;	温州医学院附属第一医院;	中国卫生事业管理	双向转诊;;下转;;影响因素;;量化分析	"目的:探讨双向转诊下转难影响因素的权重,为推进双向转诊提供政策建议。方法:查询文献、头脑风暴法获取双向转诊下转难的影响因素,设计权重打分表,德尔菲法咨询专家组和患者组对影响因素的权重判断,Satty权重法计算权重。结果:专家组认为双向转诊下转难影响因素权重分别是机制因素39.5%、患者因素23.0%、基层医院因素16.3%、社会宣传不够11.4%、大医院因素9.7%,细化因素权重前三位为无转诊标准和转诊标准流程16.0%、医疗保险制度不匹配12.0%、患者不信任基层医院11.4%;患者组认为双向转诊下转难影响因素权重分别是患者因素39.0%、基层医院因素28.8%、机制因素14.3%、大医院因素12.3%、社会宣传不够5.6%,细化因素权重前三位为患者不信任基层医院18.5%、基层医院设备差13.8%、患者怕麻烦不愿意下转13.0%。结论:制定转诊标准和流程、并使转诊手续简单化,完善医疗保险制度与双向转诊相匹配、给予下转患者一定的保险激励,建设基层医院、改变基层医院形象,是促进双向转诊的关键。"	2009-06-20	徐长恩;	浙江省康恩贝医院管理软科学研究项目资助(项目编号:2007AZHA-KEB315)	2009	26	06	373-375	R197.1		
CJFD2009	浙医二院 广济天下		中国医院院长	中国医院院长	双向转诊;浙江大学医学院附属第二医院;	"拥有140年历史的浙江大学医学院附属第二医院(以下简称浙医二院),地处浙江省杭州市中心,其影响力辐射浙江全省及浙江省周边地区。"	2009-06-15			2009		12	15	R197.3		
CJFD2009	UHPP西宁、银川两项目市医疗救助费用控制机制评价	高文凤;尹文强;张宜民;黄冬梅;于倩倩;	潍坊医学院卫生管理学院;	中国初级卫生保健	医疗救助;;费用控制机制;;评价	"简要描述了西宁、银川两项目市的医疗救助模式,然后对两地的医疗救助费用控制机制进行了评价。从救助对象的界定、预防保健、费用支付方式、社区首诊及双向转诊、救助方式和补偿渠道等方面进行了系统地评价。最后对机制存在的问题进行了综合分析,并提出改进措施。"	2009-06-10	高文凤;	中英城市社区卫生与贫困救助项目(UHPP)资助课题(NPMO08)	2009	23	06	7-9	R197.1		
CJFD2009	城乡对口支援医院双向转诊的路径探讨及实证研究	王宝玉;张启瑜;潘景业;金嵘;朱茸茸;杨虹霞;陈华;	温州医学院附属第一医院;温州市龙湾区沙城镇中心卫生院;	中国全科医学	双向转诊;;转诊路径;;城乡对口支援	"由于""双向转诊""运行机制的缺失等原因,造成转诊网络运行不畅。本研究通过对城乡对口支援医院""双向转诊""的路径探讨,探索""双向转诊""运行程序及保障机制,提出对策和建议,引导逐渐形成""小病进社区、大病进医院、康复回社区""的合理就医模式,达到合理分流患者、盘活城乡医疗卫生资源的目的。"	2009-06-05	王宝玉;	温州市2008年科技计划项目——温州城乡对口支援医院双向转诊的运行机制探讨与评价(R20080058)	2009	12	11	1028-1029	R197.1		
CJFD2009	糖尿病患者医院与社区卫生服务中心双向转诊进行连续性健康教育的效果评价	陈先辉;蔡俊明;	广东省深圳市坪山人民医院;	中国全科医学	连续性健康教育;;糖尿病;;医院社区;;双向转诊	"目的评价糖尿病患者医院与社区双向转诊进行连续性健康教育的效果。方法将126例糖尿病患者随机分为干预组(63例)与对照组(63例),对照组患者仅在住院时进行糖尿病知识宣教,干预组患者实行医院与社区双向转诊连续性健康教育,根据患者的具体情况进行健康干预,使其掌握正确的用药方法,合理控制饮食,按时监测血糖,保持适当运动,预防并发症等。结果随访1年后两组患者的遵医行为及空腹血糖水平间差异均有统计学意义(P"	2009-06-05	陈先辉;		2009	12	11	1030-1031	R587.1;R473.2		
CJFD2009	潘淮宁:创新与坚守	许定河;	中国医院院长	中国医院院长	社区卫生服务;南京市;三级医院;双向转诊;传染病医院;二级医院;临床重点专科;有所不为;持续改进;管理体系文件;病人满意;学科带头人;	"无论创新或是坚守,皆源于他清晰地知道责任所在。以此为基,他构建起了南京市第一医院快速成长的发展方略。因抗击非典的需要调任南京市第二医院(传染病医院)院长17个月之后,2004年8月,潘淮宁又回到了这个他已经工作了二十多年的地方——南京市第一医院担任院长。"	2009-06-01	许定河;		2009		11	49-52+48+6	R197.3		
CJFD2009	华阳社区卫生服务中心双向转诊实施1年思考	陈支援;丁随新;	华阳社区卫生服务中心;	临床和实验医学杂志	社区;;卫生服务;;双向转诊	"通过分析双向转诊1年来的运作,发现虽然取得了一定的成绩,但并未达到预想的效果,与""小病在社区,大病在医院""医疗服务格局还有一定距离。找出双向转诊在运行上的障碍和困难,提出完善双向转诊的有效方式。"	2009-05-30	陈支援;		2009	8	05	109-110	R197.1		
CJFD2009	双向转诊下转难原因的“冰山角”分析	潘景业;徐长恩;全世超;	温州医学院附属第一医院;	中国卫生事业管理	双向转诊;;“冰山角”分析法;;原因	"对双向转诊下转难原因进行分类,探索下转难实质。方法:采取""冰山角""分析法分析双向转诊下转难原因。结果:双向转诊下转难的表面原因为大医院怕承担责任不主动下转、病人不信任基层医院、患者怕麻烦不愿意下转;过渡原因为大医院怕病源流失不主动下转、基层医院技术差、病人追求名院名医不愿意下转、双向转诊流程不明确、缺乏首诊医师机制、医疗保险制度不匹配(无激励机制)、无全科医师负责转诊;根本原因为基层医院设备差、基层医院人员配备差、双向转诊标准不明确、社会宣传不够。结论:解决基层医院设备差、基层医院人员配备差问题,制定双向转诊标准,加大双向转诊社会宣传是解决双向转诊下转难的关键;制定双向转诊标准和建设基层医院是解决双向转诊下转难问题的重中之重。"	2009-05-20	潘景业;	浙江省康恩贝医院管理软科学研究项目资助(项目编号:2007AZHA—KEB315)	2009	26	05	300-301	R197.1		
CJFD2009	观澜街道医院与社区双向转诊的现状与对策	黄志平;	广东省深圳市宝安区观澜医院;	医学理论与实践	双向转诊;;现状;;对策		2009-05-18	黄志平;		2009	22	05	619-620	R197.1		10.19381/j.issn.1001-7585.2009.05.095
CJFD2009	山西医科大学第二医院对口支援社区卫生服务工作的实践与思考	肖传实;	山西医科大学第二医院;	中国全科医学	"医院,公立;;对口支援;;社区卫生服务"	"目的回顾社区卫生服务工作现状,调查社区卫生服务工作需求,分析社区卫生服务工作实践和效果,提出社区卫生服务工作中存在的问题及解决办法。方法采用问卷调查、文献研究方法调查社区卫生服务机构对公立医院支援项目的需求,并结合山西医科大学第二医院及其下属的社区卫生服务机构的实际情况进行分析。结果社区卫生服务机构最需要公立医院支援的项目是:技术指导、人才培养、双向转诊、健康教育、慢性病管理指导和信息化建设。2005年以来迎泽区社区卫生服务机构门诊量、社区居民满意度、社区技术人员培训率呈逐年上升趋势,通过社区转诊渠道实现转诊患者的数量也在逐年上升。结论公立医院支援社区卫生服务是现阶段提高社区卫生服务机构医疗水平、综合服务能力及缓解社区居民看病难、看病贵的重要举措。"	2009-05-15	肖传实;		2009	12	10	916-918	R197.3		
CJFD2009	建设双向转诊、信息共享的网络体系	刘乃丰;汤仕忠;吴蓓华;	东南大学附属中大医院全科医学中心;	中华全科医学	社区卫生服务;;双向转诊;;信息共享	"目的建立城市医院与社区卫生服务机构双向转诊、信息共享网络体系。方法根据项目计划,在卫生行政管理部门组织下,由医院、社区卫生服务机构和相关IT公司分工协作为南京市鼓楼区构建双向转诊、信息共享的网络体系。结果开发了双向转诊信息管理系统,实现了包括H IS与CHSS之间的信息""有限""共享、医院合理用药系统的共享、心电远程传输、医院检验报告共享和双向转诊等服务功能。结论网络体系的建设,使双向转诊工作得到顺利实施,信息共享有效地提高了社区卫生服务的水平。"	2009-05-08	刘乃丰;		2009	7	05	441-442+444	R197.1		10.16766/j.cnki.issn.1674-4152.2009.05.004
CJFD2009	深圳市院办院管模式下双向转诊问题分析与对策建议	张明新;江捍平;罗乐宣;方鹏骞;张英姬;陈虾;郭淑岩;陈璞;陶红兵;	华中科技大学同济医学院医药卫生管理学院;深圳市卫生局;	中国医院管理	社区卫生服务;;双向转诊;;医院	"通过社康中心工作人员问卷调查和关键知情人访谈,了解目前深圳市院办院管模式下双向转诊现状和影响双向转诊的因素,对双向转诊存在的问题进行了分析,针对性提出相关对策建议,为政府有关部门的决策提供参考。"	2009-05-05	张明新;	卫生部妇社司立项课题;; 湖北省科技攻关计划项目(2007AA401B44)	2009	29	05	40-41	R197.1		
CJFD2009	居民选择不同医疗机构的影响因素及其对策分析	马长富;宋学慧;陈秀玮;孙理;	哈尔滨医科大学附属肿瘤医院;	中国医院管理	医院;;社区卫生服务;;社区居民;;双向转诊	"居民在既缺乏外在吸引和约束,又缺乏必要的信息和就医行为的合理引导情况下,不可能优先考虑到社区卫生服务机构就诊,也不会考虑康复期转回社区接受后续治疗。可以通过鼓励和引导患者到社区卫生服务机构就诊,并增加双向转诊工作的透明度与知晓率来改善现状。"	2009-05-05	马长富;		2009	29	05	42-43	R197.1		
CJFD2009	城乡医院对口支援的实践与思考	夏锡仪;万树平;奚剑波;黄琴梅;	常州市武进人民医院;	江苏卫生事业管理	城乡医院对口支援;城市医院;双向转诊;卫生院;结对帮扶;基层医院;实践与思考;		2009-04-28	夏锡仪;		2009	20	02	35-36	R197.3		
CJFD2009	农村慢性肾脏病双向转诊机制的建立与实施	龚智峰;张文欣;彭小梅;唐盛;叶琨;吴潮清;刘芸芳;曾春;	广西壮族自治区人民医院泌尿内科;	内科	慢性肾脏病;;双向转诊;;乡镇医院	"目的通过在乡镇医院与上级医院间建立与实施慢性肾脏病(CKD)双向转诊机制,对农村CKD患者的双向转诊标准及转诊实施方法进行探讨。方法由泌尿内科专家及乡镇医院全科医生共同协商制订CKD双向转诊标准和实施方法,在4个乡镇医院与广西壮族自治区人民医院泌尿内科病房之间实施CKD双向转诊。结果2007年5月至2008年10月期间,共有93例农村CKD患者转诊,患者平均住院时间、人均总费用、人均药费、再住院率、病情恶化率明显低于对照组,有统计学意义。治疗稳定后转回乡镇医院85例,转回成功率为91.4%。结论建立有效的CKD双向转诊机制,加强全科医生与专科医生间的合作,充分发挥基层医院在CKD的防治重要作用。"	2009-04-25	龚智峰;	广西面向农村和城市社区推广卫生适宜技术课题(S200811)	2009	4	02	173-175	R692		10.16121/j.cnki.cn45-1347/r.2009.02.068
CJFD2009	住院患者对双向转诊制度认知和认同感的调查研究	孙毓文;许亮文;	杭州师范大学医药卫生管理学院;	中国全科医学	双向转诊;;社区卫生服务;;认知;;认同感	"目的了解住院患者对双向转诊制度的认知和认同感,从患者角度发现双向转诊制度存在的问题。方法采用现场问卷式调查法,调查杭州市3家医院的100例患者对双向转诊的了解情况、对医保等相关政策的认知情况、对双向转诊途径和决定权的看法、对实行双向转诊的意愿及原因、对双向转诊的满意度等。结果100例患者中只有45例知道双向转诊制度,主要是通过报纸、网络等媒体宣传知道这一制度的。4例患者有从社区卫生服务机构向大医院转诊的经历,3例患者有从大医院向社区卫生服务机构转诊的经历。经解释后,9例患者对双向转诊表示满意,51例较满意,36例一般,4例不满意,不满意的主要原因是不信任其治疗水平。结论患者对双向转诊制度的了解程度不高,卫生行政部门应加强制度宣传,同时完善对双向转诊制度的管理并加强监督。"	2009-04-15	孙毓文;		2009	12	08	711-713	R197.1		
