SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2016	我国互联网医疗运行现状——基于3家医院的调查分析	王安其;郑雪倩;	首都医科大学卫生管理与教育学院;中国医院协会法制专业委员会;	中国卫生政策研究	互联网医疗;;运行现状;;分级诊疗	"目的:为我国互联网医疗合法、有序发展提出完善意见。方法:基于3家医疗机构实地调研,分析我国互联网医疗的运行机制,并就当前互联网医疗运行中存在的问题进行剖析。结果:互联网医疗服务在技术上已逐步实现,能满足患者的基本需求,对分级诊疗有一定的促进作用。当前互联网医疗在医保报销、服务区域分配、电子处方审核、电子病历及病案档案保管、运营监管等方面存在着问题。建议:出台有关互联网医疗的法律法规、逐步完成互联网医疗与医保报销制度的接轨、由政府统筹进行服务区域划分、在医院内部设立专门的监管部门。"	2016-01-25	王安其;	国家卫生计生委委托课题	2016	9	01	69-73	R197.324		
CJFD2016	双向转诊利益相关者利益诉求实现方式的实证研究	雷光和;陈小嫦;董加伟;曾理斌;刘瑞明;	武汉大学公共卫生学院;广东医学院人文与管理学院;	西安电子科技大学学报(社会科学版)	双向转诊;;利益相关者;;利益诉求;;实现方式	"从利益相关者理论的角度观之,双向转诊""叫好不叫座""的现实困境折射出相关政策、措施未能厘清双向转诊中各利益相关者的利益诉求及其先后顺序,亦未厘清实现这些利益诉求的实现方式。文章对双向转诊各利益相关者利益诉求实现方式及其先后顺序进行实证研究,发现有些方式可以实现不同利益相关者不同诉求,建议以此为切入口制订政策;而有些利益诉求的实现方式是相互矛盾的,需要政策制定者找出最佳平衡点;提高社区医生水平是提高社区医疗水平最为重要的方式。"	2016-01-25	雷光和;	2014年广东省教育厅科研平台和项目特色创新项目(人文社科类)“广东基本医疗服务体系运行机制构建研究”(2014WTSCX056);; 2014年度广东医学院科研基金人文社科类重点培育项目“双向转诊利益相关者的利益诉求实证研究-以东莞市为例”(Z2014007)	2016	26	01	1-12	R197.32		10.16348/j.cnki.cn61-1336/c.2016.01.001
CJFD2016	社康心血管脑卒中一级预防策略及双向转诊临床路径	庄义浩;李文静;唐悌;陈海波;	深圳市第二人民医院心内科;	中国医药科学	脑卒中;;预防;;转诊;;社康中心	"目的探讨社康中心进行心血管疾病患者脑卒中危险分层的可能性及与三甲医院双向转诊的模式。方法选取社区心血管疾病的脑卒中风险人群2000例为研究对象,在社康中心采用氟明翰卒中风险评估量表进行首次危险分层后转送三甲医院进行二次危险分层,比较两次危险分层差异性,随机将患者分为两组,均由心内科医师制定治疗干预方案,其中社康中心干预组1126例后期在社康中心随访和调整方案,三甲医院干预组874例在三甲医院随访和调整方案,观察比较两组患者6个月及1年相互转诊状况及干预治疗率,达标率。结果社康中心与三甲医院对脑卒中风险分层无统计学差异(x2=0.157,P>0.05),干预随访6个月及1年由三甲医院转诊至社康中心者高于由社康中心转诊至三甲医院者(x2=42.341、26.570,P0.05)。结论在社康中心对脑卒中风险人群进行危险分层筛查准确率良好,建立与三甲医院双向转诊的便利通道,以三甲医院心内科医生干预方案为基础,干预患者后期治疗和随访,具有良好的社会价值和经济价值,值得推广应用。"	2016-01-25	庄义浩;	广东省深圳市科技创新项目(JCYJ20130401111602448)	2016	6	02	139-142	R743.3		
CJFD2016	天津市医务人员双向转诊认知度调查分析	孙俐;王杰;熊英;闫贵明;王岚;卢琦;曹晓娜;姜男;王耀刚;	天津医科大学;天津市王顶堤医院;	中国农村卫生事业管理	双向转诊;;认知度;;对比研究	"目的:探讨天津市上下级医疗机构医务人员对双向转诊认知度的现状和差异。方法:对天津市12个双向转诊实施单位中的218名医务人员进行问卷调查。结果:上下级医疗机构医务人员在双向转诊了解程度、实施双向转诊意愿、对双向转诊的支持程度、双向转诊必要性、可行性及实施效果评价上的差异均有统计学意义(P<0.05);多数医务人员对双向转诊形式、转诊决定权以及转诊指征不清楚,但转诊意愿和支持程度较高。结论:通过加强对双向转诊具体实施者的相关知识与政策培训,完善上下级医疗机构双向转诊的监管和激励机制,使双向转诊与医保相结合等途径进一步促进双向转诊的实施。"	2016-01-20	孙俐;	天津医科大学护理学院科研基金项目“医改背景下医患双方对双向转诊制度的认知现状调查”(编号:201302)	2016	36	01	33-36	R197.3		
CJFD2016	社区冠心病二级防治网络管理路径建立与运行	汪潮;陈翔;	上海市虹口区社区卫生服务管理中心;	上海预防医学	社区冠心病;社区卫生服务中心;防治网络;社区卫生服务模式;建立与运行;社区全科医生;双向转诊;管理路径;	"循环系统疾病是现代社会严重威胁人类健康的主要疾病,心血管系统疾病的患病率和死亡率持续升高,冠心病已成为最常见的心脏病,严重威胁人民健康。同时,如何使医疗资源的有效利用率达到最大化,缓解医疗领域的供求矛盾,将疾病对个体与社会的危害降到最低,成为新形势下医改工作的重点,也是社区卫生服务面临的难点。为完善区域冠心病防治体系建设,虹口区探索建立""社区冠心病二级防治网络管理路径""(以下简"	2016-01-20	汪潮;	虹口区科学技术委员会医学科研课题(虹卫1200—05)	2016	28	01	53-55	R193;R541.4		10.19428/j.cnki.sjpm.2016.01.016
CJFD2016	新医改背景下分级诊疗制度研究	高鹏程;	华中师范大学公共管理学院;	合作经济与科技	新医改;;分级诊疗;;社会办医;;公立医院改革	"新医改推进六年以来,中国已经完成基本医疗卫生制度覆盖城乡居民,为群众提供安全、有效、方便、价廉的医药卫生服务的总体目标。基本医疗卫生服务可及性明显加强,因病致贫、因病返贫的问题在很多程度上得到缓解。然而,新医改进行到今天,医疗资源分配严重不均,三级医院门庭若市而基层、市县级二级医院门可罗雀的现象依然未能得到本质上的改善。本文通过研究分级诊疗与社会办医以及公立医院改革良性互动的视角,探索如何破除医改瓶颈,全面实现分级诊疗。"	2016-01-16	高鹏程;		2016		02	174-175	R197.1		10.13665/j.cnki.hzjjykj.2016.02.097
CJFD2016	医联体背景下区域医疗信息化平台建设中存在的问题及对策	彭欣元;周焕;	安徽理工大学计算机科学与工程学院;蚌埠医学院第一附属医院;蚌埠医学院卫生管理系;	现代医药卫生	卫生保健联合体;;卫生服务需求;;卫生资源;;信息科学;;自动数据处理;;云计算	"医联体建设是实现新医改分级诊疗体系建设的重要举措。医联体的建设离不开信息化手段的支持。区域医疗信息化平台可以实现医疗机构的信息共享,促进双向转诊,有利于促进医联体功能的发挥,提高医联体运转效率。该文结合区域医疗信心化平台特点,分析了当前医联体中区域医疗信息化平台建设中需要解决的医疗机构信息化系统标准不统一、医联体内基层医疗机构信息化水平偏弱、海量数据处理难度大等问题,并提出了加强安全保障机制建设、建立信息系统标准体系、充分应用云计算等新技术来处理大数据等促进区域医疗信息化平台建设相关对策。"	2016-01-15	彭欣元;	安徽省高等学校人文社会科学研究项目(SK2015B44by)	2016	32	01	147-148	R197.1		
CJFD2016	广州市康复医疗服务双向转诊试点及成效探析	潘翠环;邢洲;林志彤;李林;陈艳;于瑞;周钰;叶正茂;	广州医科大学附属第二医院;广州市卫生局;	中国康复医学杂志	双向转诊;康复医学科;康复医疗;医疗服务体系;广州市;	"康复服务是康复医疗服务体系的一个重要内容。大型综合医院康复医学科应立足于疾病急性期的早期康复介入,与相关临床专科互相配合,提供及时有效、高水平的康复治疗并承担人才培养任务;康复医院和二级综合医院康复医学科以疾病稳定期患者为主,提供专科化、专业化的康复治疗;社区卫生服务机构以为疾病恢复期患者提供基本康复服务为主。建立及完善各级医疗机构康复医学科双向转诊途径、提高康复医疗服务能力是实现三级康复医疗服务体系的关"	2016-01-15	潘翠环;		2016	31	01	91-92	R197.1		
CJFD2016	"互联网+,要加什么?"	廖新波;	广东省卫生和计划生育委员会;	中国数字医学	多点执业;全科医生;分级诊疗;医疗集团;医生集团;基层医疗机构;	"国务院关于积极推进""互联网+""行动的指导意见(国发[2015]40号)在健康领域提及两个方面:促进智慧健康养老产业发展和推广在线医疗卫生新模式,要求""发展基于互联网的医疗卫生服务,支持第三方机构构建医学影像、健康档案、检验报告、电子病历等医疗信息共享服务平台,逐步建立跨医院的医疗数据共享交换标准体系……""国务院《关于印发促进大数据发展行动纲要的通知》(国发[2015]50号)进一步提出:"	2016-01-15	廖新波;		2016	11	01	2-4	R197.1		
CJFD2016	“互联网+”助力分级诊疗成功落地——西安交通大学第二附属医院应用芯联达“互联网+”产品案例	徐龙建;	芯联达信息科技(北京)股份有限公司;	中国数字医学	分级诊疗;附属医院;医联体;	"早在2014年底,习近平总书记在江苏镇江市丹徒区世业镇卫生院视察时,提出了""医疗资源下沉、医疗工作重心下移""的指示。2015年两会后,""互联网+""行动带动各行业热潮兴起,""互联网+医疗""也不例外,医疗产业及格局也因互联网的切入而面临重大机遇。2015年7月,经李克强总理签批,国务院印发《关于积极推进""互联网+""行动的指导意见》,明确"	2016-01-15	徐龙建;		2016	11	01	114-115	R197.324;R-05		
CJFD2016	无锡市中医医院医疗联合体成立		中国数字医学	中国数字医学	医疗联合体;中医医院;医联体;无锡市;	"近日,无锡市中医医院医疗联合体正式成立,自此,全市六大区域医联体建设全部完成。根据实事计划表,今年年内实现六大区域医疗联合体全覆盖。这六大""医联体""分别是市人民医院""医联体""、无锡二院""医联体"",无锡三院""医联体""、无锡四院""医联体""、市太湖医院(解放军101医院)""医联体""、市中医医院""医联体"",同时,宜兴市将启动县、乡(街道)、村(社区)一体化""医联体""建设。据悉,无锡市中医医院医联体是以市中医医院为核心医院,联合滨湖区所属的二级中医院——滨湖区中医院及华"	2016-01-15			2016	11	01	69	R-2		
CJFD2016	从世界引领中国到中国引领世界	励建安;	国际物理医学与康复医学学会(ISPRM);美国医学科学院;	中国康复医学杂志	康复医疗;康复医学;康复治疗师;老年康复;医养融合;移动医疗;分级诊疗;康复医师;	"转眼间,历史的时针竟然已经转动了一年。2015年是全国同道携手奋进、共铸辉煌的一年,也是充满生机、跌宕起伏、机遇与挑战并存的一年。国家推进新一轮医疗体制改革。2015年3月国办发〔2015〕14号《全国医疗卫生服务体系规划纲要(2015—2020年)》以及2015年9月国办发〔2015〕34号《国务院关于深化医药卫生体制改革2014年工作总结"	2016-01-15	励建安;		2016	31	01	3-5	+		
CJFD2016	分级诊疗助力基层提升服务能力	赵文;	陕西省中医药管理局;	中国农村卫生	分级诊疗;陕西省;医联体;社区卫生服务中心;基层医疗机构;提升服务能力;	"陕西省大力发展""大手牵小手""式医联体,提升基层服务能力;创新医保政策,鼓励患者在基层看病就医、分级诊疗。""据调查,10个去大医院看病的患者中,起码有6个在基层医疗机构就能够得到诊疗,可他们为什么舍近求远?这说明基层医疗机构服务水平不高,老百姓还不够满意。""陕西省卫生计生委副主任黄立勋道出了制约分级诊疗的关键所在。为此,陕西省采取医联体、医疗集团、县乡村一体化等措施提升基层包括中医"	2016-01-15	赵文;		2016		01	5-7	R197.1		
CJFD2016	澄城县启动分级诊疗制度	李洁;	澄城县医改办;	中国农村卫生	分级诊疗制度;基层医疗机构;全科医生;乡镇卫生院;双向转诊;澄城县;	"澄城县是陕西省1市10县综合改革试点县和全国医改试点县。2015年,澄城县政府制定下发了《建立分级诊疗制度指导意见》,从5个方面对分级诊疗制度进行了明确规定,于9月起在全县全面推行分级诊疗制度。一、加强能力建设,推进基层首诊一是加强基层医疗机构基本建设,按规定配备医疗设施设备,全"	2016-01-15	李洁;		2016		01	8-9	R197.1		
CJFD2016	三级医院如何面对分级诊疗?	玖九;	中国卫生人才	中国卫生人才	分级诊疗;三级医院;医联体;	"案例背景2016年,分级诊疗是医改的重头戏。三级医院将重点发挥医学科学、技术创新和人才培养方面的引领作用,逐步减少常见病、多发病复诊和诊断明确、病情稳定的慢性病等普通门诊,分流慢性病患者,缩短平均住院日,提高运行效率。分级诊疗的源头可以追溯到医院划分等级开始。虽然从医院等级划分上能看出其分级诊疗功能,但由于各层级医院医疗技术、医疗设备等参差不齐,优质资源集中在三级"	2016-01-15	玖九;		2016		01	35-39	R197.3		
CJFD2016	分级诊疗在县(市)级医院的探索	彭增丽;	南京市溧水区人民医院信息科;	生物技术世界	分级诊疗;;医联体;;双向转诊	"分级诊疗是在卫生部提倡""医联体""形式的背景下发展起来的,通过大型公立医院带动县市等基层医院及医疗卫生机构系统发展,共同进步,从而促进医疗资源的合理分配和效率提高。尽管我国在探索分级诊疗的道路上取得了较为显著的成效,但仍存在诸多不足,没有充分发挥该制度的优越性。通过对笔者所在地区的县医院进行分析,发现分级诊疗存在医疗资源利用率不高、支援收益不明显等问题,针对这些现状提出了几点完善我县县医院分级诊疗机制的举措。"	2016-01-15	彭增丽;		2016		01	220	R197.1		
CJFD2016	太和医院:四省边界“医疗高地”	刘文生;	中国医院院长	中国医院院长	医疗联合体;区域医疗中心;门诊量;地市级医院;手术量;康复医院;	"半个世纪的风雨历程,太和医院成为鄂豫陕渝毗邻区域的医疗中心。在新的历史起点,太和医院又将创造什么样的医界奇迹?2015年11月8日,十堰市太和医院迎来50岁生日。对一家医院而言,50年远未到知天命的时期,然而半个世纪的沧桑变迁,半个世纪的波澜壮阔,终究有太多故事令人回味,太多情感需要表达。""因溪筑十堰,以灌田"",《湖广图经志》为十堰做了最好的诠解。十堰市最为人熟知的三张名片是武当山、丹江水、汽车城。武当山古称太和山,太和医院的称谓即由此而来。随着其中"	2016-01-15	刘文生;		2016		02	58-59	R197.3		
CJFD2016	山西省实施分级诊疗制度的现状及其思考	李淼;王蓉;宁超;苏天照;	山西医科大学;	中国医疗管理科学	分级诊疗;;医联体;;基层首诊;;双向转诊	"文章针对医药卫生体制改革背景下,有效解决看病难、看病贵的问题,从分析我国分级诊疗制度的现状入手,阐述了实施分级诊疗制度的必要性,并结合目前山西省实施分级诊疗过程中出现的主要问题提出对策和建议,认为应明确各级各类医疗机构服务诊疗功能定位;通过医疗卫生资源下沉以满足患者需求;建立医疗信息共享平台及加强对医疗机构之间双向转诊的管理。"	2016-01-15	李淼;		2016	6	01	10-13	R197.1		
CJFD2016	重塑组织架构 力推法人自治——启东市医疗集团法人治理结构建设的探索与实践		江苏省启东市编办;	机构与行政	医疗集团;;法人治理结构;;备案制	"建立和完善事业单位法人治理结构是分类推进事业单位改革的重要内容,是事业单位体制机制的重大变革,是实现政事分开、管办分离的重要途径。党的十八届三中全会《决定》中强调,要加快事业单位分类改革,推动公办事业单位与主管部门理顺关系和去行政化,创造条件,逐步取消学校、科研院所、医院等单位的行政级别,建立事业单位法人治理结构。2012年以来,启"	2016-01-10			2016		01	30-33	R197.6		10.13636/j.cnki.jgyxz.2016.01.012
CJFD2016	人力资源整合在医联体内的实践与探索	曹学玲;高金华;	安庆市第一人民医院;	人力资源管理	医疗联合体;;人力资源整合;;“一体化”管理	"""医疗联合体""的运行,实现了区域内的医疗资源重新布局,缓解了群众在基层看专家难的矛盾,也带动了基层医院的发展。本文介绍了医疗联合体内如何从制度上、文化上以及人力资源的管理上实现齐步走,""一体化""管理。同时,也分析了在""医联体""运行中人力资源整合、优化配置上的困难,提出了解决的策略和探索的方向。"	2016-01-08	曹学玲;		2016		01	141-142	R197.322		
CJFD2016	三甲医院医师对双向转诊的认知调查与分析	刘志会;何思长;孙渤星;赵大仁;张瑞华;	成都中医药大学;	卫生经济研究	双向转诊;;社区首诊;;分级诊疗;;认知调查	"调查某三甲医院医师对双向转诊的认知情况,探析双向转诊推行中存在的问题。结果显示:双向转诊制度设计不完善使双向转诊推行缓慢,基层医疗卫生机构服务能力低下影响了社区首诊,医师对双向转诊的前景表示不乐观。建议完善相关政策及监管制度,加强对双向转诊的宣传,建立和完善互通互享的医院信息网络平台,引导群众社区首诊。"	2016-01-06 13:13	刘志会;	四川省教育厅科研项目资助(SCYG2015-2-01)	2016		01	31-34	R197.1	https://kns.cnki.net/kcms/detail/33.1056.f.20160106.1313.012.html	10.14055/j.cnki.33-1056/f.20160106.006
CJFD2016	基于系统思想的分级诊疗分析	杨坚;卢珊;金晶;张亮;	华中科技大学同济医学院医药卫生管理学院;湖北省人文社科重点研究基地农村健康服务研究中心;	中国医院管理	分级诊疗;;医疗服务体系;;要素;;政策建议	"《全国医疗卫生服务体系规划纲要(2015—2020年)》提出,建立并完善分级诊疗模式,逐步实现基层首诊、双向转诊、上下联动、急慢分治。2015年9月,国务院办公厅印发《关于推进分级诊疗制度建设的指导意见》,部署加快推进分级诊疗制度建设,形成科学有序就医格局,提高人民健康水平,进一步保障和改善民生。通过访问各省、市、自治区卫生计生委的官方网站,获取有关分级诊疗政策的文件,在检索国家卫生计生委和万方、知网数据库的相关分级诊疗文献的基础上,基于系统思想,分析了分级诊疗的内涵,归纳出分级诊疗的必备要素和现行分级诊疗中存在的问题,并提出相关的政策建议。"	2016-01-05	杨坚;	国家自然科学基金资助项目(71273099);; 2014年湖北省分级诊疗关键政策研究(0216516064)	2016	36	01	1-5	R197.1		
CJFD2016	黑龙江省新农合分级诊疗制度实施情况及对策研究	贾继荣;高广颖;梁民琳;那春霞;马千慧;陈月娟;杨志华;	首都医科大学卫生管理与教育学院;黑龙江省卫生和计划生育委员会;哈尔滨市卫生和计划生育委员会;	中国医院管理	分级诊疗;;新型农村合作医疗;;双向转诊;;限治病种;;黑龙江	"目的评估黑龙江省基层医疗机构新农合分级诊疗制度的运行效果。方法通过分析黑龙江省B县和FZ县不同级别医疗机构的诊疗人次及费用分布情况、基层医疗机构的转诊人次及疾病、分级诊疗制度实施前后基层医疗机构的运行情况,对分级诊疗制度的运行效果进行评估。结果患者的就医习惯阻碍了基层首诊的有效运行;病种限制政策实施难度较大;同时存在上转容易下转难、为规避风险推诿病人的现象。结论 ""小病在基层,大病到医院,康复回社区""的就医格局有待进一步完善。"	2016-01-05	贾继荣;		2016	36	01	5-7	R197.1;F842.684;F323.89		
CJFD2016	分级诊疗背景下发挥医院区域功能的思考	李丽勤;李进;林军;	湖北省第三人民医院;	中国医院管理	分级诊疗;;区域功能;;医院	"分级诊疗被视为缓解""看病难、看病贵""的治本之策。医院是分级诊疗体系中的重要组成部分,在分级诊疗背景下,医院的功能定位及发挥的区域功能是完善分级诊疗政策所必须明确的。在此基础上,分析了影响医院区域功能发挥的因素,提出了加强医院在分级诊疗中区域功能发挥的建议。"	2016-01-05	李丽勤;	湖北省卫生计生委政策类专项科研项目(WJ20152055)	2016	36	01	8-9	R197.3		
CJFD2016	老龄化背景下国外床位分类管理制度的启示	宋乐薇;姚岚;李云飞;吴姝德;陈山泉;罗会秋;李聪;张颖;项莉;	华中科技大学同济医学院医药卫生管理学院;	中国医院管理	床位分类管理;;分级诊疗;;老龄化	"从卫生服务质量、效率、公平、患者满意度4个方面,对美国加州和日本的床位分类管理制度进行分析。结合我国提倡的分级诊疗制度和目前的床位分类现状,提出在老龄化背景下通过床位分类管理制度推进分级诊疗制度的建议,即借鉴国外床位分类管理办法,对医疗机构床位分类,并形成合理的床位结构,按床位类别设定单独的配置标准、收费标准和保障办法。通过提高医疗卫生服务质量和效率,满足人群多样化的需求,促进分级诊疗制度的运行。"	2016-01-05	宋乐薇;	国家自然科学基金资助项目(71203068)	2016	36	01	16-18	R197.1		
CJFD2016	浙江:“双下沉、两提升”进展迅速		中国卫生	中国卫生	优质医疗资源;县级医院;医疗卫生服务;省级医院;基层医疗卫生机构;分级诊疗;医学人才;双向转诊;	"浙江省委、省政府将提升县域医疗卫生服务能力作为当前重要任务,作出了""医学人才下沉、城市医院下沉,提升县域医疗卫生服务能力,提升群众满意率""的决策部署。2015年,省、市、县联动的""双下沉、两提升""工程进展迅速。""双下沉、两提升""的政策设计强化顶层设计,加强部门协同。浙江省明确了资源下沉的模式架构和实施路径,采取行政手段与市场机制并举的方式,使城市医院与基层医院建立以提"	2016-01-05			2016		01	24-25	R197.1		
CJFD2016	三方受益的改革		广西壮族自治区卫生计生委;	中国卫生	乡镇卫生院;卫生院门诊;双向转诊;	"上林改革是一项三方收益的改革。群众得到实惠。双向转诊方便群众就医,病人在乡镇卫生院住院治疗,新农合报销比例较高,医疗费用相对较少,减轻了群众看病就医负担。乡镇卫生院服务能力得到提高。病人下转使卫生院门诊量、住院量明显增多,业务得到很大程度"	2016-01-05			2016		01	39	R197.1		10.15973/j.cnki.cn11-3708/d.2016.01.017
CJFD2016	陕西:全科医生担纲落实分级诊疗		中国卫生	中国卫生	分级诊疗;陕西省;全科医生;分级诊疗制度;	"2015年,陕西省将分级诊疗作为深化医改、推动医疗卫生事业科学发展、构建大卫生格局、加快建设健康中国战略举措,从今年7月1日起率先在全国范围内建立了分级诊疗制度。陕西省实施分级诊疗制度主要特点体现在5个方面。一是全科医生制度先行。在全省二级以上医院全部设立全科医学科,社区和农村每万人拥有2名全科医生,建立""医联体+全科医生""制度,实行全科医生服务模式,打通双向转诊绿色通"	2016-01-05			2016		01	41	R197.1		
CJFD2016	倪鑫:圆梦儿科大联合	余易安;	中国卫生	中国卫生	北京儿童医院;分级诊疗;	"2015年6月18日,北京儿童医院在全国率先实施""非急诊挂号全面预约"",至此,该院院长倪鑫关于""三年三步走"",搭建儿科医疗服务体系,实现儿童分级诊疗的宏大设想日渐显效,遍布18个省(区)的北京儿童医院集团网络逐次铺开,全国各地来就诊的患儿结构更趋合理。这一系列创举,在我国儿科资源供给不足、发展不平衡、儿童看病难仍较突出的医疗背景下,迅速吸引了卫生计生系统的关注,先后奔赴这家儿"	2016-01-05	余易安;		2016		01	55+54	R192		10.15973/j.cnki.cn11-3708/d.2016.01.023
CJFD2016	信息		中国卫生	中国卫生	非公立医疗机构;乡村医生;分级诊疗;社区卫生服务管理;大病保险;即时结报;医疗联合体;社区卫生服务机构;基层首诊;基层医疗卫生机构;新农合;城乡居民基本医疗保险制度;糖尿病患者;医疗设备产业;可穿戴设备;双向转诊;	"4.15亿根据国际糖尿病协会(IDF)发布的最新版糖尿病手册,目前全球范围内共有4.15亿人患有糖尿病,平均每11个人中就有一名是糖尿病患者。168亿可穿戴设备已经渐渐成为医药产业的一个新增长点。2014年这一市场仅为35亿美元,到2022年可穿戴设备的市场规模将达到168亿美元之多。"	2016-01-05			2016		01	8-11	R197.1		
CJFD2016	吉林:农安试点创出公立医院新机制		中国卫生	中国卫生	公立医院;医疗机构;农安县;双向转诊;以药补医;医疗服务;就医需求;	"农安县2012年被吉林省确定为首批县级公立医院综合改革试点县,2014年被纳入国家改革试点,2015年,农安县通过在县、乡两级医疗机构之间探索建立双向转诊平台、执行吉林省第二次医疗服务调价标准等多种公立医院改革举措,以破除以药补医机制为突破口,强化政府保障、创新体制机制、提升服务能力、深入推进改革,取得了明显成效。"	2016-01-05			2016		01	18-19	R197.3		
CJFD2016	创造一方医疗净土	陈和平;郑星;	四川省崇州市人民医院;	中国卫生	崇州市人民医院;社区卫生服务中心;基层医疗卫生机构;双向转诊;	"四川省崇州市古称蜀州,是中国长江上游文明起源中心——宝墩文化的重要组成部分,素有""山水田园""的美誉。近几年,在建设""产业新城、品质崇州""战略的引领下,崇州人加快了城乡建设和三次产业发展。在此同时,以提高居民医疗保障的民生工程建设,也成为崇州市当下发展的重要目标。"	2016-01-05	陈和平;		2016		01	107-108	R197.3		10.15973/j.cnki.cn11-3708/d.2016.01.040
CJFD2016	改革社区卫生服务模式 提升社区卫生服务能力	刘钢;	北京市社区卫生服务管理中心;	中国全科医学	社区卫生服务;;服务模式;;服务能力	"社区卫生服务能力的提升关系着分级诊疗工作开展的成败,也是医改保基本、强基层目标是否实现的具体体现。如何提升社区卫生服务能力是医疗改革的重点和难点,也是制约社区卫生服务发展的瓶颈问题。北京近年在改革社区卫生服务模式上进行了探索,推行全新的社区卫生服务形式、服务流程、服务内容,这对于全面提升社区卫生服务能力会发挥巨大的作用。本文剖析了制约北京市社区卫生服务能力提升的主要问题以及这些问题产生的根源,并探索了具体措施与对策。"	2016-01-05	刘钢;		2016	19	01	24-26	R197.1		
CJFD2016	2016年《中国全科医学》部分专题具体方向	本刊编辑部;	中国全科医学	中国全科医学	首诊制;家庭医生服务;分级诊疗;《中国全科医学》;	1全科医学教育专题全科医学教育专题包括:全科医生规范化培训需求、模式及效果;全科医生转岗培训需求、模式及效果;全科医生师资培训需求、模式及效果;全科服务团队培训需求、模式及效果;社区护士培训需求、模式及效果;培训效果评估指标体系的构建、培训方案效果评价。2基本药物制度专题基本药物制度专题包括:利益相关方(社区医生、社区居民、社区卫生服务机构)对基本药物制度的认知、评价;基本药物制度的实施效果	2016-01-05	本刊编辑部;		2016	19	01	26	+		
CJFD2016	做好分级诊疗 建立医疗新格局	张健龙;	镇江市第四人民医院财务科;	前进论坛	分级诊疗;多发病;新格局;基层医疗机构;	"何谓分级医疗就是按照疾病的轻、重、缓、急及治疗的难易程度进行分级,不同级别的医疗机构承担不同疾病的治疗,各有所长,逐步实现专业化。将大中型医院承担的一般门诊、康复和护理等分流到基层医疗机构,形成""健康进家庭、小病在基层、大病到医院、康复回基层""的新格局。大医院由此可""减负"",没有简单病例的重复,可将主要精力放在疑难危重疾病方面,有利于医学水平的进步。基层医疗机构可获得大量常见病、多发病人,大量的病例"	2016-01-05	张健龙;		2016		01	39-40	R197.1		
CJFD2016	我国各省分级诊疗政策分析	杨坚;谢添;金晶;冯占春;张亮;	华中科技大学同济医学院医药卫生管理学院;湖北省人文社科重点研究基地农村健康服务研究中心;	中国卫生经济	分级诊疗;;卫生政策;;医疗服务体系	"通过访问各省卫生计生委的官方网站,获取有关分级诊疗政策的文件。在获取国家卫生计生委和万方、知网的相关分级诊疗文献的基础上,对各省2015年5月份以前的分级诊疗文件进行分析研究,通过对比各省分级诊疗文件的基本情况,实施目标和实施措施等的具体内容,分析不同省份在分级诊疗文件中内容设定中存在的问题,从而为未来的分级诊疗决策和实践提供经验。"	2016-01-05	杨坚;	国家自然科学基金项目(71273099)	2016	35	01	14-17	R197.1		
CJFD2016	铁肩担重任 仁心谱新篇——记普陀区人大代表彭文	倪晔;黄祺琦;	上海人大月刊	上海人大月刊	医术精湛;普陀区;医疗联合体;	"普陀区中心医院院长彭文不仅目是位医术精湛、专业造诣深厚的专家,也是位通达明理、平易近人的区人大代表。多年来,面对人民群众的殷切期盼和诉求,彭文以实际行动诠释着医者仁心,践行着人大代表职责,他不辱使命、勇挑重担、认真履职,用真情助力普陀健康事业的发展。精医术,尽心尽力为病患近期,由彭文主编的《肾内科疾病》一书在社区里发放后,以其浅显易懂的"	2016-01-05	倪晔;		2016		01	28	D624		10.16702/j.cnki.cn31-1590/d.2016.01.012
CJFD2016	关于开展分级诊疗试点工作的实践和探索	赵红艳;隋霞;梁铭会;张竞由;朱微微;	国家卫生计生委医院管理研究所;首都医科大学附属复兴医院;	中国医院	分级诊疗;;基层首诊;;双向转诊;;慢病分级诊疗	"阐述了部分公立医院改革试点城市进行慢性病分级诊疗探索,从服务提供者改革、患者权利变化、医保政策调整和医疗信息化发展对其实践经验进行深入分析,认为应综合运用医疗、医保和信息化手段,推动建立分级诊疗模式。"	2016-01-01	赵红艳;		2016	20	01	23-25	R197.1		
CJFD2016	管理		中国医院院长	中国医院院长	互联网医院;结核病;医疗联合体;	"6河北省胸科医院京津冀结核病协作中心落户该院2015年12月18日,京津冀结核病协作中心在该院成立,标志着京津冀三地结核病医疗和防控机构在医疗技术、人才培养、技术创新、医院管理、疫情联动等多方面合作正式启动,同时对解决三地结核患者就医困难起到积极的推动作用。7复旦大学附属中山医院成立复旦大学慢性代谢性疾病研究所"	2016-01-01			2016		01	14	R197.5		
